year,ic,date,money,companyId,company,addrStreet,addrCity,addrZip
2021,04889321,2021-08-17,10000.0,4033060,Klepiš s.r.o.,,,
2021,04889321,2021-09-20,37500.0,70869553,SNK Evropští demokraté,,,
2021,04889321,2021-12-23,64448.4,70869553,SNK Evropští demokraté,,,
2021,04889321,2021-04-07,2148.78,409740,Strana Zelených,,,
2021,04889321,2021-06-14,2148.78,409740,Strana Zelených,,,
2021,04889321,2021-06-21,2148.78,409740,Strana Zelených,,,
2021,04889321,2021-09-21,2148.78,409740,Strana Zelených,,,
2021,04889321,2021-10-08,2148.78,409740,Strana Zelených,,,
2021,04889321,2021-10-08,12500.0,409740,Strana Zelených,,,
2021,04889321,2021-07-07,1393.1,71339728,TOP  09,,,
2021,04889321,2021-11-09,1393.1,71339728,TOP  09,,,
2021,04889321,2021-12-14,1393.1,71339728,TOP  09,,,
2021,04889321,2021-02-12,92152.95,71339728,TOP  09,,,
2021,04889321,2021-05-06,13893.1,71339728,TOP  09,,,
2021,04889321,2021-05-06,1393.1,71339728,TOP  09,,,
2021,71339965,,,,,,,
2021,07196989,,,,,,,
2021,27034321,,,,,,,
2021,15271960,2021-01-04,25000.0,16192656,Občanská demokrartická strana,,,
2021,15271960,2021-06-24,25000.0,16192656,Občanská demokrartická strana,,,
2021,15271960,2021-08-11,25000.0,16192656,Občanská demokrartická strana,,,
2021,15271960,2021-10-22,25000.0,16192656,Občanská demokrartická strana,,,
2021,15271960,2021-12-09,25000.0,16192656,Občanská demokrartická strana,,,
2021,15271960,2021-05-03,40750.0,71339728,TOP 09,,,
2021,15271960,2021-07-07,40750.0,71339728,TOP 09,,,
2021,15271960,2021-11-09,40750.0,71339728,TOP 09,,,
2021,15271960,2021-12-14,13583.0,71339728,TOP 09,,,
2021,71339973,,,,,,,
2021,00496936,2021-08-30,0.0,46991204,"Autokempink Břeclav, družstvo",,,
2021,03152952,,15000.0,6986137,A.Zelikovich s.r.o.,,,
2021,71339582,,,,,,,
2021,49628089,,,,,,,
2021,60456400,,,,,,,
2021,07157029,,,,,,,
2021,26598647,,,,,,,
2021,03254747,,,,,,,
2021,44266740,,50000.0,45307679,"AQUA SPOL, spol. s r.o.",,,
2021,44266740,,2000.0,24169200,BABY ASTRAMEDICU s.r.o.,,,
2021,44266740,,50000.0,3094464,HARDROCK INVEST s.r.o.,,,
2021,44266740,,10000.0,6470009,Kamenosochařství Novák s.r.o.,,,
2021,44266740,,100000.0,15271960,Konzervativní strana,,,
2021,44266740,,30000.0,4081641,Nadační fond For Life,,,
2021,44266740,,62500.0,16192656,Občanská demokratická strana,,,
2021,44266740,,135833.0,71339728,TOP 09,,,
2021,60556625,2021-07-23,20000.0,63488124,GREEN MORAVIA s.r.o.,,,
2021,60556625,2021-12-02,25000.0,63488124,GREEN MORAVIA s.r.o.,,,
2021,60556625,2021-09-29,3630.0,2450160,Hory-pro s.r.o.,,,
2021,60556625,2021-07-20,19000.0,49966651,Soukromá moravská směnárna spol. s r.o.,,,
2021,60556625,2021-10-07,56000.0,49966651,Soukromá moravská směnárna spol. s r.o.,,,
2021,60556625,2021-10-04,810.0,7158637,"Spolek Moravané šumperska -pořadatelé pochodu k pramenu Moravy, z.s.",,,
2021,07027761,,62500.0,71339728,TOP09,,,
2021,07286210,,,,,,,
2021,07312946,2021-09-08,11000.0,26503387,FINEP CZ a.s.,,,
2021,71443452,,,,,,,
2021,09340718,,,,,,,
2021,60458399,2021-05-21,15000.0,25366092,FINECO AUDIT S.R.O.,,,
2021,60458399,2021-05-27,12500.0,71339655,Strana soukromníků České republiky,,,
2021,60458399,2021-12-06,12500.0,71339655,Strana soukromníků České republiky,,,
2021,60458399,2021-12-06,12500.0,71339655,Strana soukromníků České republiky,,,
2021,60458399,2021-12-06,12500.0,71339655,Strana soukromníků České republiky,,,
2021,60458399,2021-05-05,6250.0,8288909,Trikolóra hnutí občanů,,,
2021,60458399,2021-12-07,18750.0,8288909,Trikolóra hnutí občanů,,,
2021,71339779,,,,,,,
2021,27034500,2021-04-29,68750.0,442704,KDU ČSL,,,
2021,27034500,2021-06-21,68750.0,442704,KDU ČSL,,,
2021,27034500,2021-10-25,68750.0,442704,KDU ČSL,,,
2021,27034500,2021-12-21,68750.0,442704,KDU ČSL,,,
2021,27034500,2021-01-20,16250.0,70869553,SNK Evropští demokrati,,,
2021,71443649,,,,,,,
2021,27053024,,,,,,,
2021,71443584,,,,,,,
2021,03174697,,,,,,,
2021,03016242,,,,,,,
2021,26668980,,,,,,,
2021,16192656,2021-09-24,0.0,27531813,"""ABPLAST s.r.o.""",,,
2021,16192656,2021-02-07,30000.0,5731054,"""ALBAform s.r.o.""",,,
2021,16192656,2021-09-14,0.0,28350511,"""ALTAIR SOFTWARE s.r.o.""",,,
2021,16192656,2021-10-05,100000.0,1962205,"""APLACO a.s.""",,,
2021,16192656,2021-09-13,10000.0,49811711,"""ATS - servis, v.o.s.""",,,
2021,16192656,2021-05-03,108000.0,1990705,"""AVE FINANCE s.r.o.""",,,
2021,16192656,2021-05-03,0.0,1990705,"""AVE FINANCE s.r.o.""",,,
2021,16192656,2021-10-01,0.0,25620088,"""Aviplast, s.r.o.""",,,
2021,16192656,2021-08-02,50000.0,28402758,"""BAK stavební společnost a.s.""",,,
2021,16192656,2021-06-10,10000.0,3625834,"""BGA Trade CZ s.r.o""",,,
2021,16192656,2021-06-09,5000.0,9117091,"""Blažek a Bureš, advokátní kancelář s.r.o.""",,,
2021,16192656,2021-11-15,25000.0,28564804,"""Carroll & Dohnal, s.r.o.""",,,
2021,16192656,2021-09-07,0.0,28894618,"""Centrum Černý kůň s.r.o.""",,,
2021,16192656,2021-04-29,80000.0,48587991,"""CL Servis s.r.o.""",,,
2021,16192656,2021-09-07,0.0,27642763,"""CMS Consulting, s.r.o.""",,,
2021,16192656,2021-10-18,1000.0,8789461,"""COOLNA Z&M s.r.o.""",,,
2021,16192656,2021-08-24,20000.0,18382835,"""Corso, s.r.o.""",,,
2021,16192656,2021-10-01,10000.0,47125616,"""CORTEX, a.s.""",,,
2021,16192656,2021-08-20,0.0,60193441,"""ČSAD Benešov s.r.o.""",,,
2021,16192656,2021-08-20,0.0,60071109,"""ČSAD Jindřichův Hradec s.r.o.""",,,
2021,16192656,2021-08-20,0.0,60193425,"""ČSAD Slaný s.r.o.""",,,
2021,16192656,2021-08-20,0.0,60108851,"""ČSAD Ústí nad Orlicí, a.s.""",,,
2021,16192656,2021-06-09,10000.0,24246468,"""DEJSIBIO s.r.o.""",,,
2021,16192656,2021-11-01,20000.0,28625994,"""Distribuce detergentů, s.r.o.""",,,
2021,16192656,2021-06-23,200000.0,27904610,"""Dřevocentrum CZ, a.s.""",,,
2021,16192656,2021-10-14,74000.0,25591045,"""ELIZ s.r.o.""",,,
2021,16192656,2021-07-30,20000.0,27263207,"""EP Consult, s.r.o.""",,,
2021,16192656,2021-10-21,5000.0,29455260,"""EPO GEARMOT s.r.o.""",,,
2021,16192656,2021-09-29,0.0,9065644,"""ES Reality s.r.o.""",,,
2021,16192656,2021-09-23,20000.0,25414046,"""EUROSEAL a.s.""",,,
2021,16192656,2021-09-07,10000.0,26389789,"""Fermet s. r. o.""",,,
2021,16192656,2021-09-08,20000.0,45537135,"""FiftyFifty kreativní agentura s.r.o.""",,,
2021,16192656,2021-09-27,0.0,45537135,"""FiftyFifty kreativní agentura s.r.o.""",,,
2021,16192656,2021-09-27,0.0,45537135,"""FiftyFifty kreativní agentura s.r.o.""",,,
2021,16192656,2021-12-23,100000.0,2877155,"""FINAL KOM s.r.o.""",,,
2021,16192656,2021-08-03,5000.0,1722859,"""FiPeLak s.r.o., Šenov""",,,
2021,16192656,2021-12-31,50000.0,26483785,"""Genio s.r.o.""",,,
2021,16192656,2021-08-30,50000.0,27271633,"""Geoprint s.r.o.""",,,
2021,16192656,2021-04-06,100000.0,9172831,"""Gynekologie a porodnictví Doc. MUDr. Bohuslav Svoboda, CSc. s.r.o.""",,,
2021,16192656,2021-12-31,50000.0,25064461,"""Hans Wendel CZ s.r.o.""",,,
2021,16192656,2021-10-03,0.0,5684871,"""HP STAV - Jan Perout s.r.o.""",,,
2021,16192656,2021-09-28,2000.0,8645078,"""Hydroplan s.r.o.""",,,
2021,16192656,2021-10-03,0.0,25629883,"""IBS-ROKAL, s.r.o.""",,,
2021,16192656,2021-08-06,200000.0,46346040,"""ICOM transport, a.s.""",,,
2021,16192656,2021-08-20,0.0,46346040,"""ICOM transport, a.s.""",,,
2021,16192656,2021-09-10,10000.0,1492039,"""igloe SYSTEM s.r.o.""",,,
2021,16192656,2021-04-13,10000.0,27751732,"""iOcomp.cz s. r. o.""",,,
2021,16192656,2021-04-14,10000.0,3857182,"""ITea4you s.r.o.""",,,
2021,16192656,2021-09-23,23000.0,28557280,"""Jablonec 2010, z.s.""",,,
2021,16192656,2021-09-23,24000.0,28557280,"""Jablonec 2010, z.s.""",,,
2021,16192656,2021-09-23,24000.0,28557280,"""Jablonec 2010, z.s.""",,,
2021,16192656,2021-09-07,20000.0,25005103,"""Jablonecká nástrojárna s.r.o.""",,,
2021,16192656,2021-04-29,70000.0,27185869,"""JCJ Servis s.r.o.""",,,
2021,16192656,2021-07-09,50000.0,25277839,"""KASPER CZ s.r.o.""",,,
2021,16192656,2021-05-13,1500.0,8259780,"""KBIG s.r.o.""",,,
2021,16192656,2021-10-04,0.0,442704,"""KDU - ČSL""",,,
2021,16192656,2021-09-03,30000.0,42340802,"""KKS, spol. s r.o.""",,,
2021,16192656,2021-07-13,40000.0,25323172,"""Kratochvíl parket profi, s.r.o.""",,,
2021,16192656,2021-05-03,50000.0,64050947,"""KRAUN spol. s r.o.""",,,
2021,16192656,2021-09-06,100000.0,25289152,"""Kudláček Waldek Körber Consulting s.r.o.""",,,
2021,16192656,2021-08-13,50000.0,27512380,"""LabMediaServis s.r.o.""",,,
2021,16192656,2021-02-02,43000.0,28520734,"""M.K. trade systems, s.r.o.""",,,
2021,16192656,2021-12-07,30000.0,28520734,"""M.K. trade systems, s.r.o.""",,,
2021,16192656,2021-10-04,0.0,3211304,"""Magazín-Prorock, s.r.o.""",,,
2021,16192656,2021-12-02,8000.0,29227674,"""Marba s..r.o.""",,,
2021,16192656,2021-02-02,30000.0,24655911,"""Martinec nářadí s.r.o.""",,,
2021,16192656,2021-04-26,100000.0,60721804,"""MEGAWASTE, spol. s r.o.""",,,
2021,16192656,2021-03-29,10000.0,3362825,"""Meril Company, s.r.o.""",,,
2021,16192656,2021-07-30,15000.0,10397558,"""Miroslava Lazarová ELBIS cestovní kancelář""",,,
2021,16192656,2021-07-30,5000.0,10397558,"""Miroslava Lazarová ELBIS cestovní kancelář""",,,
2021,16192656,2021-09-29,0.0,27311791,"""NRG Group a.s.""",,,
2021,16192656,2021-10-03,0.0,26459230,"""OP INVEST s.r.o.""",,,
2021,16192656,2021-08-30,0.0,1604520,"""Palcát services s.r.o.""",,,
2021,16192656,2021-11-11,100000.0,43960651,"""Pekařství ILLÍK s.r.o.""",,,
2021,16192656,2021-06-10,15000.0,43960651,"""Pekařství ILLÍK s.r.o.""",,,
2021,16192656,2021-12-07,20000.0,6601791,"""Petr Sameš s.r.o.""",,,
2021,16192656,2021-10-12,29000.0,9222162,"""Plavecká a sportovní akademie s.r.o.""",,,
2021,16192656,2021-04-21,5000.0,29445591,"""Plus Med dva s.r.o.""",,,
2021,16192656,2021-11-01,20000.0,1971166,"""Prádelna na Starém městě, s.r.o.""",,,
2021,16192656,2021-12-22,100000.0,1410806,"""Pražské silniční stavby s.r.o.""",,,
2021,16192656,2021-05-24,25000.0,28169271,"""PRB INVEST s.r.o.""",,,
2021,16192656,2021-03-18,10000.0,27571271,"""ProCare Medical s.r.o.""",,,
2021,16192656,2021-02-09,80000.0,49550748,"""Prona - Služby Kladno""",,,
2021,16192656,2021-12-05,10000.0,27625095,"""PSP Partners s.r.o.""",,,
2021,16192656,2021-12-01,15000.0,26769166,"""Quick Office s.r.o.""",,,
2021,16192656,2021-05-24,25000.0,24764981,"""RBR INVEST s.r.o.""",,,
2021,16192656,2021-08-31,6000.0,61975192,"""REKUMAT Warmeprozesstechnik ČR, spol.s.r.o.""",,,
2021,16192656,2021-08-24,20000.0,25786946,"""RIA REALITY a.s.""",,,
2021,16192656,2021-07-11,10000.0,27633748,"""RTB Czech s.r.o.""",,,
2021,16192656,2021-09-22,0.0,24187020,"""SADETO Consulting SE""",,,
2021,16192656,2021-07-29,3500.0,26081610,"""SKLOBENDL s.r.o.""",,,
2021,16192656,2021-09-10,1000.0,27245021,"""Slavíková&Petrásek s.r.o.""",,,
2021,16192656,2021-09-03,30000.0,42339839,"""SMO a.s.""",,,
2021,16192656,2021-03-24,100000.0,64086747,"""SPEA Olomouc, s.r.o.""",,,
2021,16192656,2021-09-24,2500000.0,9509071,"""Spolek pro podporu liberální demokracie ČR""",,,
2021,16192656,2021-09-10,100000.0,42228468,"""Stako společnost s ručením omezeným, Hradec Králové, Slezské Předměstí, Bieblova 782/7""",,,
2021,16192656,2021-08-06,56250.0,26673908,"""Starostové a nezávislí""",,,
2021,16192656,2021-11-10,56250.0,26673908,"""Starostové a nezávislí""",,,
2021,16192656,2021-11-10,56250.0,26673908,"""Starostové a nezávislí""",,,
2021,16192656,2021-05-21,56250.0,26673908,"""Starostové a nezávislí""",,,
2021,16192656,2021-05-21,56250.0,26673908,"""Starostové a nezávislí""",,,
2021,16192656,2021-08-12,300000.0,71443444,"""Starostové pro občany""",,,
2021,16192656,2021-04-09,10000.0,28424603,"""State Administration Consulting s.r.o.""",,,
2021,16192656,2021-06-07,20000.0,62906984,"""SunMan s.r.o.""",,,
2021,16192656,2021-09-22,0.0,28657161,"""Švábstaf s.r.o.""",,,
2021,16192656,2021-01-22,70000.0,3896048,"""TESLA Hloubětín a.s.""",,,
2021,16192656,2021-03-16,20000.0,3896048,"""TESLA Hloubětín a.s.""",,,
2021,16192656,2021-06-25,5000.0,7612702,"""Tietz & Kabelka Stavby s.r.o.""",,,
2021,16192656,2021-05-31,30000.0,18152813,"""TOMA, a.s.""",,,
2021,16192656,2021-08-06,56250.0,71339728,"""TOP 09""",,,
2021,16192656,2021-11-10,56250.0,71339728,"""TOP 09""",,,
2021,16192656,2021-11-10,56250.0,71339728,"""TOP 09""",,,
2021,16192656,2021-05-21,56250.0,71339728,"""TOP 09""",,,
2021,16192656,2021-10-04,0.0,71339728,"""TOP 09""",,,
2021,16192656,2021-08-26,8000.0,26403226,"""TOP TANK s.r.o.""",,,
2021,16192656,2021-08-20,0.0,25503316,"""TRADO-BUS, s.r.o.""",,,
2021,16192656,2021-10-07,101000.0,26286769,"""Triodum s.r.o.""",,,
2021,16192656,2021-02-22,200000.0,5221684,"""Třícestné semafory s.r.o.""",,,
2021,16192656,2021-04-22,10000.0,3669149,"""Ultina s.r.o.""",,,
2021,16192656,2021-10-01,200000.0,27207200,"""Ungelt Services a.s.""",,,
2021,16192656,2021-08-11,10000.0,25827073,"""V-stav group spol. s r.o.""",,,
2021,16192656,2021-09-29,0.0,40230678,"""V.H.V. s.r.o.""",,,
2021,16192656,2021-09-15,0.0,3555976,"""Vaše Lékárna s.r.o.""",,,
2021,16192656,2021-09-04,23000.0,2464471,"""VHST s.r.o.""",,,
2021,16192656,2021-07-09,50000.0,25969692,"""VODA CZ s.r.o.""",,,
2021,16192656,2021-05-03,5000.0,3916537,"""VS Point s.r.o.""",,,
2021,06860176,,,,,,,
2021,03099598,,,,,,,
2021,71443517,2021-12-22,20000.0,26366941,R-Real s.r.o.,,,
2021,03221083,,,,,,,
2021,71443215,2021-12-07,10000.0,6130411,ASK Comuni s.r.o.,,,
2021,09363149,,,,,,,
2021,71443681,,,,,,,
2021,03080935,,,,,,,
2021,71339698,2021-08-14,500.0,24679852,A MANO s.r.o.,,,
2021,71339698,2021-09-17,5000.0,27642399,"Aiteq Reloaded, s.r.o.",,,
2021,71339698,2021-09-08,0.0,25403460,ARMEX Oil s.r.o.,,,
2021,71339698,2021-07-12,25000.0,61385751,"Asociace podnikatelů v geomatice, z.s.",,,
2021,71339698,2021-09-14,2500.0,8505055,Atelier HORIZONT s.r.o.,,,
2021,71339698,2021-09-08,0.0,16962354,AUTOPLACHTY JONÁK,,,
2021,71339698,2021-05-17,14.0,4507517,BitCarvers s r. o.,,,
2021,71339698,2021-05-17,16.0,4507517,BitCarvers s r. o.,,,
2021,71339698,2021-05-17,16.0,4507517,BitCarvers s r. o.,,,
2021,71339698,,0.0,1986988,C Petrol s.r.o.,,,
2021,71339698,2021-02-23,5000.0,27538702,CEREBRA s.r.o.,,,
2021,71339698,2021-06-28,20000.0,6648355,ConTree Innovation s.r.o,,,
2021,71339698,2021-10-04,10000.0,47125616,"CORTEX, a.s.",,,
2021,71339698,2021-09-08,0.0,69279918,David Nulíček,,,
2021,71339698,2021-08-30,0.0,49240188,Dekra CZ a.s.,,,
2021,71339698,2021-08-27,8000.0,8371750,Denty s.r.o.,,,
2021,71339698,2021-09-05,0.0,25472925,DK-Beton s.r.o.,,,
2021,71339698,2021-09-01,0.0,25267442,DRUMEL s.r.o.,,,
2021,71339698,2021-09-01,0.0,25267442,DRUMEL s.r.o.,,,
2021,71339698,2021-07-19,500.0,6097961,DTpak.cz s.r.o.,,,
2021,71339698,2021-09-19,500.0,6097961,DTpak.cz s.r.o.,,,
2021,71339698,2021-05-19,500.0,6097961,DTpak.cz s.r.o.,,,
2021,71339698,2021-08-19,500.0,6097961,DTpak.cz s.r.o.,,,
2021,71339698,2021-06-19,500.0,6097961,DTpak.cz s.r.o.,,,
2021,71339698,,0.0,29451221,"Effetec, s.r.o.",,,
2021,71339698,2021-09-02,0.0,29451221,"Effetec, s.r.o.",,,
2021,71339698,2021-09-11,0.0,47782579,"ENERGOSERVIS, spol. s r.o.",,,
2021,71339698,,0.0,8882495,FARM UNION RE s.r.o.,,,
2021,71339698,2021-09-01,0.0,8882495,FARM UNION RE s.r.o.,,,
2021,71339698,2021-09-15,5000.0,4626133,fnx.io s.r.o.,,,
2021,71339698,2021-09-01,0.0,27520081,Forea s.r.o.,,,
2021,71339698,,0.0,27957845,FRAGI s.r.o.,,,
2021,71339698,2021-09-08,0.0,26316927,"GastroPa, s.r.o.",,,
2021,71339698,2021-09-13,500.0,6318134,GREYZERO s.r.o.,,,
2021,71339698,2021-06-22,200.0,6318134,GREYZERO s.r.o.,,,
2021,71339698,2021-08-13,100.0,26628295,HaF z.s.,,,
2021,71339698,2021-08-13,1000.0,26628295,HaF z.s.,,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,,0.0,27185991,"Herst, s.r.o.",,,
2021,71339698,2021-08-09,56250.0,27039145,Hnutí pro Prahu 11,,,
2021,71339698,2021-06-07,56250.0,27039145,Hnutí pro Prahu 11,,,
2021,71339698,2021-11-13,56250.0,27039145,Hnutí pro Prahu 11,,,
2021,71339698,2021-12-14,56250.0,27039145,Hnutí pro Prahu 11,,,
2021,71339698,2021-09-10,0.0,27263720,Hosana CZECH s.r.o.,,,
2021,71339698,2021-08-12,500.0,71573160,Jan Laibl,,,
2021,71339698,2021-06-14,500.0,71573160,Jan Laibl,,,
2021,71339698,2021-09-23,500.0,71143106,Jan Svoboda - SealParts,,,
2021,71339698,2021-06-10,500.0,71143106,Jan Svoboda - SealParts,,,
2021,71339698,2021-09-08,5000.0,46161007,Jana Stupárková,,,
2021,71339698,2021-09-01,0.0,10499458,Josef Dubec,,,
2021,71339698,2021-04-26,3000.0,48204625,Josef Nováček & spol. s r. o.,,,
2021,71339698,2021-01-08,5000.0,48204625,Josef Nováček & spol. s r. o.,,,
2021,71339698,2021-08-30,3000.0,48204625,Josef Nováček & spol. s r. o.,,,
2021,71339698,2021-04-23,4275.0,442704,KDU-ČSL,,,
2021,71339698,2021-10-15,4275.0,442704,KDU-ČSL,,,
2021,71339698,2021-11-30,4275.0,442704,KDU-ČSL,,,
2021,71339698,2021-06-21,4275.0,442704,KDU-ČSL,,,
2021,71339698,2021-09-09,10000.0,7788771,Livio consulting s.r.o.,,,
2021,71339698,2021-12-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-04-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-07-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-09-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-02-15,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-10-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-11-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-08-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-03-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-06-22,250.0,28436318,"MA projekt, spol. s r.o.",,,
2021,71339698,2021-06-25,2000.0,76590151,Martin Svoboda,,,
2021,71339698,2021-04-27,500.0,76590151,Martin Svoboda,,,
2021,71339698,2021-08-12,1000.0,76590151,Martin Svoboda,,,
2021,71339698,2021-03-30,2000.0,76590151,Martin Svoboda,,,
2021,71339698,2021-03-30,500.0,76590151,Martin Svoboda,,,
2021,71339698,2021-09-04,0.0,72983736,MAX elektro - Libor Symerský,,,
2021,71339698,2021-09-08,0.0,14451115,Metropolitní kapitula u sv. Víta v Praze,,,
2021,71339698,,0.0,71862897,Michal Fišer,,,
2021,71339698,2021-09-01,0.0,46446222,Miroslav Seďa - restaurace Na horách,,,
2021,71339698,2021-08-16,0.0,25953087,Montáže Šolta s.r.o,,,
2021,71339698,2021-09-17,500.0,10887351,"MORAK, advokátní kancelář s.r.o.",,,
2021,71339698,2021-09-06,10000.0,64965694,MUDr.Monika Weimerova,,,
2021,71339698,2021-08-30,0.0,49815415,N+N spol. s.r.o.,,,
2021,71339698,,0.0,25383973,Nedform s.r.o.,,,
2021,71339698,2021-08-30,0.0,65681266,Nerosty.cz,,,
2021,71339698,2021-03-31,2500.0,25954768,Neuman Company s.r.o.,,,
2021,71339698,2021-10-11,1.0,25098501,"OMIO INTERNATIONAL, spol. s r.o.",,,
2021,71339698,2021-07-06,5000.0,4237099,Ondřej Cikánek,,,
2021,71339698,2021-06-26,10000.0,3063097,Ortodoncie a stomatologie s.r.o.,,,
2021,71339698,2021-09-02,0.0,63769841,Ovocná školka Kukla,,,
2021,71339698,2021-09-08,0.0,18230547,"P R A V E S, spol. s r.o.",,,
2021,71339698,2021-03-12,750000.0,27865410,PentaGen s.r.o.,,,
2021,71339698,2021-09-01,0.0,72900776,Pivnice U mrtvoly,,,
2021,71339698,2021-09-15,5000.0,5903386,PNEUMO-NB s.r.o.,,,
2021,71339698,2021-01-25,100000.0,6695205,Politické hnutí SENÁTOR 21,,,
2021,71339698,,0.0,27599451,POSPITRANS s.r.o.,,,
2021,71339698,2021-06-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-12-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-04-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-07-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-09-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-01-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-05-18,5000.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-05-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-10-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-11-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-08-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-03-24,200.0,6432581,PRAKTIK SVITAVY s.r.o.,,,
2021,71339698,2021-05-20,10000.0,10799419,Reventa a.s.,,,
2021,71339698,2021-04-28,1000000.0,24708712,ROAD to INTEREST s.r.o.,,,
2021,71339698,2021-02-02,50000.0,24708712,ROAD to INTEREST s.r.o.,,,
2021,71339698,2021-01-12,2000.0,5794048,Roesel s.r.o.,,,
2021,71339698,2021-08-13,2500.0,5794048,Roesel s.r.o.,,,
2021,71339698,2021-03-01,1111.0,88600432,Roman Hájek,,,
2021,71339698,2021-09-03,0.0,62858513,Římskokatolická farnost Pavlovice u Kojetína,,,
2021,71339698,2021-08-30,0.0,43499082,"S.K. Rváčov, z.s.",,,
2021,71339698,2021-08-30,0.0,43225128,SATEL Liberec z.s.,,,
2021,71339698,2021-08-30,0.0,43225128,SATEL Liberec z.s.,,,
2021,71339698,,0.0,27236161,Sirůček a Patík s.r.o.,,,
2021,71339698,2021-09-06,2500000.0,9509071,Spolek pro podporu liberální demokracie ČR,,,
2021,71339698,,0.0,47546808,Sportovně rekreační služby s r.o.,,,
2021,71339698,2021-08-15,0.0,42228468,Stako,,,
2021,71339698,2021-08-15,0.0,42228468,Stako,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,2021-12-16,78750.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,2021-12-16,78750.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
2021,71339698,,0.0,26673908,Starostové a Nezávislí,,,
