year,ic,date,money,donor_key
2021,71443240,2021-10-08,0.0,po.4843
2021,71443240,2021-10-01,50000.0,po.4844
2021,7972733,,,po.6
2021,9977023,,,po.6
2021,4997841,,,po.6
2021,5391628,,,po.6
2021,10954899,,,po.6
2021,3168786,,,po.6
2021,3204723,,,po.6
2021,7921331,,3040.0,po.189
2021,7921331,,9583.0,po.189
2021,7921331,,40000.0,po.189
2021,71443185,2021-12-08,50000.0,po.3288
2021,71443185,2021-12-06,160000.0,po.170
2021,68321457,,,po.6
2021,3174531,,,po.6
2021,27039145,,,po.6
2021,9233229,2021-05-03,46875.0,po.189
2021,9233229,2021-07-07,46875.0,po.189
2021,9233229,2021-11-09,46875.0,po.189
2021,9233229,2021-12-14,46875.0,po.189
2021,26600218,,,po.6
2021,71443312,,,po.6
2021,2733552,,,po.6
2021,4889321,2021-08-17,10000.0,po.920
2021,4889321,2021-09-20,37500.0,po.957
2021,4889321,2021-12-23,64448.4,po.957
2021,4889321,2021-04-07,2148.78,po.1466
2021,4889321,2021-06-14,2148.78,po.1466
2021,4889321,2021-06-21,2148.78,po.1466
2021,4889321,2021-09-21,2148.78,po.1466
2021,4889321,2021-10-08,2148.78,po.1466
2021,4889321,2021-10-08,12500.0,po.1466
2021,4889321,2021-07-07,1393.1,po.189
2021,4889321,2021-11-09,1393.1,po.189
2021,4889321,2021-12-14,1393.1,po.189
2021,4889321,2021-02-12,92152.95,po.189
2021,4889321,2021-05-06,13893.1,po.189
2021,4889321,2021-05-06,1393.1,po.189
2021,71339965,,,po.6
2021,7196989,,,po.6
2021,27034321,,,po.6
2021,15271960,2021-01-04,25000.0,po.2294
2021,15271960,2021-06-24,25000.0,po.2294
2021,15271960,2021-08-11,25000.0,po.2294
2021,15271960,2021-10-22,25000.0,po.2294
2021,15271960,2021-12-09,25000.0,po.2294
2021,15271960,2021-05-03,40750.0,po.189
2021,15271960,2021-07-07,40750.0,po.189
2021,15271960,2021-11-09,40750.0,po.189
2021,15271960,2021-12-14,13583.0,po.189
2021,71339973,,,po.6
2021,496936,2021-08-30,0.0,po.411
2021,3152952,,15000.0,po.4896
2021,71339582,,,po.6
2021,49628089,,,po.6
2021,60456400,,,po.6
2021,7157029,,,po.6
2021,26598647,,,po.6
2021,3254747,,,po.6
2021,44266740,,50000.0,po.4903
2021,44266740,,2000.0,po.4904
2021,44266740,,50000.0,po.4905
2021,44266740,,10000.0,po.4906
2021,44266740,,100000.0,po.1338
2021,44266740,,30000.0,po.4908
2021,44266740,,62500.0,po.2294
2021,44266740,,135833.0,po.189
2021,60556625,2021-07-23,20000.0,po.4911
2021,60556625,2021-12-02,25000.0,po.4911
2021,60556625,2021-09-29,3630.0,po.4913
2021,60556625,2021-07-20,19000.0,po.1515
2021,60556625,2021-10-07,56000.0,po.1515
2021,60556625,2021-10-04,810.0,po.4916
2021,7027761,,62500.0,po.189
2021,7286210,,,po.6
2021,7312946,2021-09-08,11000.0,po.4919
2021,71443452,,,po.6
2021,9340718,,,po.6
2021,60458399,2021-05-21,15000.0,po.4922
2021,60458399,2021-05-27,12500.0,po.610
2021,60458399,2021-12-06,12500.0,po.610
2021,60458399,2021-12-06,12500.0,po.610
2021,60458399,2021-12-06,12500.0,po.610
2021,60458399,2021-05-05,6250.0,po.3603
2021,60458399,2021-12-07,18750.0,po.3603
2021,71339779,,,po.6
2021,27034500,2021-04-29,68750.0,po.419
2021,27034500,2021-06-21,68750.0,po.419
2021,27034500,2021-10-25,68750.0,po.419
2021,27034500,2021-12-21,68750.0,po.419
2021,27034500,2021-01-20,16250.0,po.957
2021,71443649,,,po.6
2021,27053024,,,po.6
2021,71443584,,,po.6
2021,3174697,,,po.6
2021,3016242,,,po.6
2021,26668980,,,po.6
2021,16192656,2021-09-24,0.0,po.2206
2021,16192656,2021-02-07,30000.0,po.4942
2021,16192656,2021-09-14,0.0,po.4943
2021,16192656,2021-10-05,100000.0,po.4944
2021,16192656,2021-09-13,10000.0,po.4945
2021,16192656,2021-05-03,108000.0,po.4946
2021,16192656,2021-05-03,0.0,po.4946
2021,16192656,2021-10-01,0.0,po.1574
2021,16192656,2021-08-02,50000.0,po.452
2021,16192656,2021-06-10,10000.0,po.1586
2021,16192656,2021-06-09,5000.0,po.4951
2021,16192656,2021-11-15,25000.0,po.468
2021,16192656,2021-09-07,0.0,po.469
2021,16192656,2021-04-29,80000.0,po.4954
2021,16192656,2021-09-07,0.0,po.470
2021,16192656,2021-10-18,1000.0,po.4956
2021,16192656,2021-08-24,20000.0,po.475
2021,16192656,2021-10-01,10000.0,po.4958
2021,16192656,2021-08-20,0.0,po.3667
2021,16192656,2021-08-20,0.0,po.4608
2021,16192656,2021-08-20,0.0,po.3668
2021,16192656,2021-08-20,0.0,po.4962
2021,16192656,2021-06-09,10000.0,po.4963
2021,16192656,2021-11-01,20000.0,po.4964
2021,16192656,2021-06-23,200000.0,po.3680
2021,16192656,2021-10-14,74000.0,po.4966
2021,16192656,2021-07-30,20000.0,po.1635
2021,16192656,2021-10-21,5000.0,po.4968
2021,16192656,2021-09-29,0.0,po.4969
2021,16192656,2021-09-23,20000.0,po.1222
2021,16192656,2021-09-07,10000.0,po.4971
2021,16192656,2021-09-08,20000.0,po.4972
2021,16192656,2021-09-27,0.0,po.4972
2021,16192656,2021-09-27,0.0,po.4972
2021,16192656,2021-12-23,100000.0,po.905
2021,16192656,2021-08-03,5000.0,po.4976
2021,16192656,2021-12-31,50000.0,po.4977
2021,16192656,2021-08-30,50000.0,po.504
2021,16192656,2021-04-06,100000.0,po.4979
2021,16192656,2021-12-31,50000.0,po.4980
2021,16192656,2021-10-03,0.0,po.3703
2021,16192656,2021-09-28,2000.0,po.4982
2021,16192656,2021-10-03,0.0,po.4983
2021,16192656,2021-08-06,200000.0,po.2892
2021,16192656,2021-08-20,0.0,po.2892
2021,16192656,2021-09-10,10000.0,po.4986
2021,16192656,2021-04-13,10000.0,po.3713
2021,16192656,2021-04-14,10000.0,po.4988
2021,16192656,2021-09-23,23000.0,po.2896
2021,16192656,2021-09-23,24000.0,po.2896
2021,16192656,2021-09-23,24000.0,po.2896
2021,16192656,2021-09-07,20000.0,po.4992
2021,16192656,2021-04-29,70000.0,po.4993
2021,16192656,2021-07-09,50000.0,po.4994
2021,16192656,2021-05-13,1500.0,po.4995
2021,16192656,2021-10-04,0.0,po.419
2021,16192656,2021-09-03,30000.0,po.1718
2021,16192656,2021-07-13,40000.0,po.1725
2021,16192656,2021-05-03,50000.0,po.533
2021,16192656,2021-09-06,100000.0,po.1098
2021,16192656,2021-08-13,50000.0,po.5001
2021,16192656,2021-02-02,43000.0,po.3760
2021,16192656,2021-12-07,30000.0,po.3760
2021,16192656,2021-10-04,0.0,po.5004
2021,16192656,2021-12-02,8000.0,po.539
2021,16192656,2021-02-02,30000.0,po.540
2021,16192656,2021-04-26,100000.0,po.5007
2021,16192656,2021-03-29,10000.0,po.5008
2021,16192656,2021-07-30,15000.0,po.545
2021,16192656,2021-07-30,5000.0,po.545
2021,16192656,2021-09-29,0.0,po.5011
2021,16192656,2021-10-03,0.0,po.558
2021,16192656,2021-08-30,0.0,po.5013
2021,16192656,2021-11-11,100000.0,po.565
2021,16192656,2021-06-10,15000.0,po.565
2021,16192656,2021-12-07,20000.0,po.2901
2021,16192656,2021-10-12,29000.0,po.5017
2021,16192656,2021-04-21,5000.0,po.3813
2021,16192656,2021-11-01,20000.0,po.5019
2021,16192656,2021-12-22,100000.0,po.5020
2021,16192656,2021-05-24,25000.0,po.5021
2021,16192656,2021-03-18,10000.0,po.579
2021,16192656,2021-02-09,80000.0,po.582
2021,16192656,2021-12-05,10000.0,po.5024
2021,16192656,2021-12-01,15000.0,po.589
2021,16192656,2021-05-24,25000.0,po.5026
2021,16192656,2021-08-31,6000.0,po.593
2021,16192656,2021-08-24,20000.0,po.3845
2021,16192656,2021-07-11,10000.0,po.596
2021,16192656,2021-09-22,0.0,po.5030
2021,16192656,2021-07-29,3500.0,po.5031
2021,16192656,2021-09-10,1000.0,po.5032
2021,16192656,2021-09-03,30000.0,po.3871
2021,16192656,2021-03-24,100000.0,po.1843
2021,16192656,2021-09-24,2500000.0,po.3514
2021,16192656,2021-09-10,100000.0,po.1846
2021,16192656,2021-08-06,56250.0,po.171
2021,16192656,2021-11-10,56250.0,po.171
2021,16192656,2021-11-10,56250.0,po.171
2021,16192656,2021-05-21,56250.0,po.171
2021,16192656,2021-05-21,56250.0,po.171
2021,16192656,2021-08-12,300000.0,po.3884
2021,16192656,2021-04-09,10000.0,po.1848
2021,16192656,2021-06-07,20000.0,po.5044
2021,16192656,2021-09-22,0.0,po.5045
2021,16192656,2021-01-22,70000.0,po.623
2021,16192656,2021-03-16,20000.0,po.623
2021,16192656,2021-06-25,5000.0,po.5048
2021,16192656,2021-05-31,30000.0,po.625
2021,16192656,2021-08-06,56250.0,po.189
2021,16192656,2021-11-10,56250.0,po.189
2021,16192656,2021-11-10,56250.0,po.189
2021,16192656,2021-05-21,56250.0,po.189
2021,16192656,2021-10-04,0.0,po.189
2021,16192656,2021-08-26,8000.0,po.1880
2021,16192656,2021-08-20,0.0,po.5056
2021,16192656,2021-10-07,101000.0,po.5057
2021,16192656,2021-02-22,200000.0,po.5058
2021,16192656,2021-04-22,10000.0,po.5059
2021,16192656,2021-10-01,200000.0,po.2514
2021,16192656,2021-08-11,10000.0,po.5061
2021,16192656,2021-09-29,0.0,po.3937
2021,16192656,2021-09-15,0.0,po.5063
2021,16192656,2021-09-04,23000.0,po.984
2021,16192656,2021-07-09,50000.0,po.1909
2021,16192656,2021-05-03,5000.0,po.2520
2021,6860176,,,po.6
2021,3099598,,,po.6
2021,71443517,2021-12-22,20000.0,po.5069
2021,3221083,,,po.6
2021,71443215,2021-12-07,10000.0,po.1922
2021,9363149,,,po.6
2021,71443681,,,po.6
2021,3080935,,,po.6
2021,71339698,2021-08-14,500.0,po.5075
2021,71339698,2021-09-17,5000.0,po.5076
2021,71339698,2021-09-08,0.0,po.4752
2021,71339698,2021-07-12,25000.0,po.5078
2021,71339698,2021-09-14,2500.0,po.5079
2021,71339698,2021-09-08,0.0,po.5080
2021,71339698,2021-05-17,14.0,po.5081
2021,71339698,2021-05-17,16.0,po.5081
2021,71339698,2021-05-17,16.0,po.5081
2021,71339698,,0.0,po.5084
2021,71339698,2021-02-23,5000.0,po.5085
2021,71339698,2021-06-28,20000.0,po.5086
2021,71339698,2021-10-04,10000.0,po.4958
2021,71339698,2021-09-08,0.0,po.5088
2021,71339698,2021-08-30,0.0,po.4258
2021,71339698,2021-08-27,8000.0,po.5090
2021,71339698,2021-09-05,0.0,po.487
2021,71339698,2021-09-01,0.0,po.5092
2021,71339698,2021-09-01,0.0,po.5092
2021,71339698,2021-07-19,500.0,po.5094
2021,71339698,2021-09-19,500.0,po.5094
2021,71339698,2021-05-19,500.0,po.5094
2021,71339698,2021-08-19,500.0,po.5094
2021,71339698,2021-06-19,500.0,po.5094
2021,71339698,,0.0,po.5099
2021,71339698,2021-09-02,0.0,po.5099
2021,71339698,2021-09-11,0.0,po.5101
2021,71339698,,0.0,po.5102
2021,71339698,2021-09-01,0.0,po.5102
2021,71339698,2021-09-15,5000.0,po.5104
2021,71339698,2021-09-01,0.0,po.5105
2021,71339698,,0.0,po.2844
2021,71339698,2021-09-08,0.0,po.5107
2021,71339698,2021-09-13,500.0,po.5108
2021,71339698,2021-06-22,200.0,po.5108
2021,71339698,2021-08-13,100.0,po.5110
2021,71339698,2021-08-13,1000.0,po.5110
2021,71339698,,0.0,po.5112
2021,71339698,,0.0,po.5112
2021,71339698,,0.0,po.5112
2021,71339698,,0.0,po.5112
2021,71339698,,0.0,po.5112
2021,71339698,,0.0,po.5112
2021,71339698,2021-08-09,56250.0,po.1951
2021,71339698,2021-06-07,56250.0,po.1951
2021,71339698,2021-11-13,56250.0,po.1951
2021,71339698,2021-12-14,56250.0,po.1951
2021,71339698,2021-09-10,0.0,po.5122
2021,71339698,2021-08-12,500.0,po.5123
2021,71339698,2021-06-14,500.0,po.5123
2021,71339698,2021-09-23,500.0,po.5125
2021,71339698,2021-06-10,500.0,po.5125
2021,71339698,2021-09-08,5000.0,po.5127
2021,71339698,2021-09-01,0.0,po.4307
2021,71339698,2021-04-26,3000.0,po.5129
2021,71339698,2021-01-08,5000.0,po.5129
2021,71339698,2021-08-30,3000.0,po.5129
2021,71339698,2021-04-23,4275.0,po.419
2021,71339698,2021-10-15,4275.0,po.419
2021,71339698,2021-11-30,4275.0,po.419
2021,71339698,2021-06-21,4275.0,po.419
2021,71339698,2021-09-09,10000.0,po.5136
2021,71339698,2021-12-22,250.0,po.5137
2021,71339698,2021-04-22,250.0,po.5137
2021,71339698,2021-07-22,250.0,po.5137
2021,71339698,2021-09-22,250.0,po.5137
2021,71339698,2021-02-15,250.0,po.5137
2021,71339698,2021-10-22,250.0,po.5137
2021,71339698,2021-11-22,250.0,po.5137
2021,71339698,2021-08-22,250.0,po.5137
2021,71339698,2021-03-22,250.0,po.5137
2021,71339698,2021-06-22,250.0,po.5137
2021,71339698,2021-06-25,2000.0,po.5147
2021,71339698,2021-04-27,500.0,po.5147
2021,71339698,2021-08-12,1000.0,po.5147
2021,71339698,2021-03-30,2000.0,po.5147
2021,71339698,2021-03-30,500.0,po.5147
2021,71339698,2021-09-04,0.0,po.5152
2021,71339698,2021-09-08,0.0,po.4333
2021,71339698,,0.0,po.5154
2021,71339698,2021-09-01,0.0,po.4335
2021,71339698,2021-08-16,0.0,po.4341
2021,71339698,2021-09-17,500.0,po.5157
2021,71339698,2021-09-06,10000.0,po.5158
2021,71339698,2021-08-30,0.0,po.4343
2021,71339698,,0.0,po.5160
2021,71339698,2021-08-30,0.0,po.5161
2021,71339698,2021-03-31,2500.0,po.5162
2021,71339698,2021-10-11,1.0,po.5163
2021,71339698,2021-07-06,5000.0,po.5164
2021,71339698,2021-06-26,10000.0,po.5165
2021,71339698,2021-09-02,0.0,po.5166
2021,71339698,2021-09-08,0.0,po.4363
2021,71339698,2021-03-12,750000.0,po.5168
2021,71339698,2021-09-01,0.0,po.5169
2021,71339698,2021-09-15,5000.0,po.5170
2021,71339698,2021-01-25,100000.0,po.2582
2021,71339698,,0.0,po.570
2021,71339698,2021-06-24,200.0,po.5173
2021,71339698,2021-12-24,200.0,po.5173
2021,71339698,2021-04-24,200.0,po.5173
2021,71339698,2021-07-24,200.0,po.5173
2021,71339698,2021-09-24,200.0,po.5173
2021,71339698,2021-01-24,200.0,po.5173
2021,71339698,2021-05-18,5000.0,po.5173
2021,71339698,2021-05-24,200.0,po.5173
2021,71339698,2021-10-24,200.0,po.5173
2021,71339698,2021-11-24,200.0,po.5173
2021,71339698,2021-08-24,200.0,po.5173
2021,71339698,2021-03-24,200.0,po.5173
2021,71339698,2021-05-20,10000.0,po.5185
2021,71339698,2021-04-28,1000000.0,po.689
2021,71339698,2021-02-02,50000.0,po.689
2021,71339698,2021-01-12,2000.0,po.5188
2021,71339698,2021-08-13,2500.0,po.5188
2021,71339698,2021-03-01,1111.0,po.5190
2021,71339698,2021-09-03,0.0,po.5191
2021,71339698,2021-08-30,0.0,po.3507
2021,71339698,2021-08-30,0.0,po.5193
2021,71339698,2021-08-30,0.0,po.5193
2021,71339698,,0.0,po.5195
2021,71339698,2021-09-06,2500000.0,po.3514
2021,71339698,,0.0,po.5197
2021,71339698,2021-08-15,0.0,po.1846
2021,71339698,2021-08-15,0.0,po.1846
2021,71339698,,0.0,po.171
2021,71339698,2021-12-16,78750.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,2021-12-16,78750.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,2021-07-07,78750.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,2021-05-07,78750.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,2021-05-07,78750.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,,0.0,po.171
2021,71339698,2021-10-04,0.0,po.964
2021,71339698,,0.0,po.5268
2021,71339698,2021-06-24,1000.0,po.5269
2021,71339698,2021-09-03,5000.0,po.2003
2021,71339698,2021-04-07,31250.0,po.1466
2021,71339698,2021-09-01,0.0,po.973
2021,71339698,2021-04-12,5000.0,po.4050
2021,71339698,2021-09-10,5000.0,po.4050
2021,71339698,2021-07-12,5000.0,po.4050
2021,71339698,2021-05-10,5000.0,po.4050
2021,71339698,2021-08-10,5000.0,po.4050
2021,71339698,2021-01-13,500.0,po.4050
2021,71339698,2021-06-10,5000.0,po.4050
2021,71339698,2021-03-10,5000.0,po.4050
2021,71339698,,0.0,po.5281
2021,71339698,2021-09-03,0.0,po.5282
2021,71339698,2021-09-03,0.0,po.5282
2021,71339698,2021-04-07,250.0,po.5284
2021,71339698,2021-02-22,250.0,po.5284
2021,71339698,,0.0,po.4398
2021,71339698,2021-09-08,0.0,po.5287
2021,71339698,,0.0,po.5288
2021,71339698,2021-09-08,0.0,po.5289
2021,71339698,2021-08-30,0.0,po.4423
2021,71339698,2021-09-16,10000.0,po.5291
2021,71339698,,0.0,po.5292
2021,71339698,2021-09-01,0.0,po.5293
2021,71339698,,0.0,po.5294
2021,71339698,2021-09-09,0.0,po.5294
2021,71339698,2021-08-11,30000.0,po.5061
2021,71339698,,0.0,po.5297
2021,71339698,2021-12-23,5000.0,po.5298
2021,71339698,2021-06-01,15000.0,po.5298
2021,71339698,2021-07-13,100000.0,po.4067
2021,71339698,2021-08-16,100000.0,po.4067
2021,71339698,2021-09-08,0.0,po.988
2021,71339698,2021-08-30,0.0,po.4440
2021,71339698,2021-09-30,2000.0,po.5304
2021,3170624,,,po.6
2021,8960909,,,po.6
2021,71443550,,,po.6
2021,2885573,2021-02-09,0.0,po.4078
2021,3204669,,,po.6
2021,10742409,2021-09-23,220000.0,po.5310
2021,10742409,2021-10-07,5000.0,po.5311
2021,10742409,2021-08-11,0.0,po.5312
2021,10742409,2021-08-11,0.0,po.5312
2021,10742409,2021-08-11,0.0,po.5312
2021,10742409,2021-07-22,2000000.0,po.5315
2021,10742409,2021-04-29,10000.0,po.5315
2021,10742409,2021-03-25,0.0,po.5317
2021,10742409,2021-04-29,0.0,po.5317
2021,10742409,2021-07-04,0.0,po.5319
2021,10742409,2021-05-24,5000.0,po.5320
2021,10742409,2021-06-01,0.0,po.2437
2021,10742409,2021-06-01,0.0,po.2437
2021,10742409,2021-08-31,5100.0,po.5323
2021,10742409,2021-08-06,0.0,po.5324
2021,10742409,2021-05-27,0.0,po.5325
2021,10742409,2021-05-27,0.0,po.5326
2021,10742409,2021-04-22,1500000.0,po.5326
2021,10742409,2021-05-10,1500000.0,po.5326
2021,10742409,2021-05-27,0.0,po.1508
2021,10742409,2021-06-05,0.0,po.5330
2021,10742409,2021-06-18,0.0,po.5331
2021,10742409,2021-06-18,0.0,po.5331
2021,10742409,2021-06-07,2000.0,po.5333
2021,10742409,2021-07-01,0.0,po.5334
2021,10742409,2021-04-16,0.0,po.5335
2021,10742409,2021-09-14,0.0,po.5336
2021,10742409,2021-05-05,0.0,po.5337
2021,10742409,2021-08-26,500000.0,po.5338
2021,10742409,2021-04-27,2000.0,po.5339
2021,10742409,2021-06-17,0.0,po.5340
2021,10742409,2021-09-14,5000.0,po.2039
2021,10742409,2021-06-13,0.0,po.5342
2021,10742409,2021-07-07,0.0,po.5343
2021,10742409,2021-06-15,0.0,po.5344
2021,10742409,2021-09-07,20000.0,po.5345
2021,10742409,2021-09-20,3000.0,po.5346
2021,10742409,2021-09-13,55105.0,po.5347
2021,10742409,2021-04-30,0.0,po.5348
2021,10742409,2021-05-21,200000.0,po.5349
2021,10742409,2021-04-21,10000.0,po.5349
2021,10742409,2021-06-18,1000.0,po.5351
2021,10742409,2021-08-03,50000.0,po.5352
2021,10742409,2021-11-26,30000.0,po.5353
2021,10742409,2021-04-20,0.0,po.5354
2021,10742409,2021-06-01,0.0,po.5355
2021,10742409,2021-08-27,0.0,po.5356
2021,10742409,2021-03-30,0.0,po.5357
2021,10742409,2021-08-25,20000.0,po.5358
2021,10742409,2021-05-20,100000.0,po.5358
2021,10742409,2021-09-02,10000.0,po.5360
2021,10742409,2021-08-20,0.0,po.5361
2021,10742409,2021-06-10,0.0,po.5362
2021,10742409,2021-09-09,0.0,po.5363
2021,10742409,2021-07-01,0.0,po.5364
2021,10742409,2021-07-19,0.0,po.5364
2021,10742409,2021-09-30,240000.0,po.5366
2021,10742409,2021-06-14,2000.0,po.5367
2021,10742409,2021-08-25,25000.0,po.5368
2021,10742409,2021-08-11,20000.0,po.5369
2021,10742409,2021-08-24,200000.0,po.5369
2021,10742409,2021-07-06,0.0,po.5369
2021,10742409,2021-06-10,0.0,po.5372
2021,10742409,2021-06-10,0.0,po.5372
2021,10742409,2021-06-10,0.0,po.5372
2021,10742409,2021-06-10,0.0,po.5372
2021,10742409,2021-06-07,2000.0,po.5372
2021,10742409,2021-09-16,5000.0,po.5377
2021,10742409,2021-05-31,2000.0,po.5378
2021,27038131,,,po.6
2021,3091805,,,po.6
2021,3254763,,,po.6
2021,71443380,,,po.6
2021,26595940,,,po.6
2021,27026922,,,po.6
2021,6695205,2021-06-04,9113.0,po.3086
2021,6695205,2021-06-04,9113.0,po.3086
2021,6695205,2021-07-06,9113.0,po.3086
2021,6695205,2021-10-18,9113.0,po.3086
2021,6695205,2021-12-21,9113.0,po.3086
2021,71443347,,0.0,po.5390
2021,71339485,,,po.6
2021,7218443,,,po.6
2021,71339990,,,po.6
2021,70869553,2021-07-07,50000.0,po.171
2021,70869553,2021-12-16,37500.0,po.171
2021,5081068,,,po.6
2021,11661704,,,po.6
2021,409171,2021-09-10,10000.0,po.493
2021,409171,,0.0,po.2892
2021,409171,,0.0,po.932
2021,409171,2021-09-14,25000.0,po.5401
2021,409171,2021-09-16,10000.0,po.5402
2021,409171,,0.0,po.4141
2021,409171,2021-12-22,200000.0,po.5404
2021,3116603,,,po.6
2021,71339655,2021-08-09,40000.0,po.5406
2021,71339655,2021-09-24,10000.0,po.5406
2021,71339655,2021-06-29,100000.0,po.5408
2021,71339655,2021-01-11,5000.0,po.4205
2021,71339655,2021-07-07,5000.0,po.2892
2021,71339655,2021-03-23,5000.0,po.2892
2021,71339655,2021-07-14,10000.0,po.4207
2021,71339655,2021-07-14,10000.0,po.4207
2021,71339655,2021-09-24,10000.0,po.4207
2021,71339655,2021-05-12,25000.0,po.2294
2021,71339655,2021-12-09,25000.0,po.2294
2021,71339655,2021-07-12,25000.0,po.2294
2021,71339655,2021-10-25,25000.0,po.2294
2021,71339655,2021-01-14,10000.0,po.5419
2021,71339655,2021-09-21,100000.0,po.5420
2021,71339655,2021-04-06,5000.0,po.4210
2021,71339655,2021-08-03,50000.0,po.739
2021,71339655,2021-11-05,5000.0,po.739
2021,71339655,2021-01-22,5000.0,po.739
2021,71339655,2021-01-27,10000.0,po.3006
2021,71339655,2021-05-13,62500.0,po.171
2021,71339655,2021-06-21,62500.0,po.171
2021,71339655,2021-10-18,62500.0,po.171
2021,71339655,,62500.0,po.171
2021,71339655,2021-08-13,50000.0,po.5430
2021,3217116,,,po.6
2021,7118317,2021-12-17,20000.0,po.2190
2021,3221199,,,po.6
2021,71339752,,,po.6
2021,71339922,,,po.6
2021,26673908,,200000.0,po.5436
2021,26673908,,-200000.0,po.5436
2021,26673908,,15000.0,po.4234
2021,26673908,,70000.0,po.4237
2021,26673908,,40000.0,po.889
2021,26673908,,150000.0,po.4251
2021,26673908,,-150000.0,po.4251
2021,26673908,,-150000.0,po.5443
2021,26673908,,150000.0,po.5443
2021,26673908,,-100000.0,po.5445
2021,26673908,,100000.0,po.5445
2021,26673908,,-180000.0,po.5445
2021,26673908,,180000.0,po.5445
2021,26673908,,-200000.0,po.5449
2021,26673908,,200000.0,po.5449
2021,26673908,,-110000.0,po.4266
2021,26673908,,110000.0,po.4266
2021,26673908,,0.0,po.5099
2021,26673908,,50000.0,po.493
2021,26673908,,10000.0,po.2233
2021,26673908,,0.0,po.5102
2021,26673908,,100000.0,po.5457
2021,26673908,,-100000.0,po.5457
2021,26673908,,-100000.0,po.5459
2021,26673908,,100000.0,po.5459
2021,26673908,,-100000.0,po.4283
2021,26673908,,100000.0,po.4283
2021,26673908,,40625.0,po.5463
2021,26673908,,40625.0,po.5463
2021,26673908,,40625.0,po.5463
