date_year,party_key,bod_key,amount
2020-01-01,26668980,P_7,0.0
2020-01-01,26668980,P_8,0.0
2020-01-01,26668980,P_9,0.0
2020-01-01,26668980,P_10,0.0
2020-01-01,26668980,P_11,0.0
2020-01-01,16192656,P_1,194726764.27
2020-01-01,16192656,P_2,0.0
2020-01-01,16192656,P_3,70312500.0
2020-01-01,16192656,P_4,6417000.0
2020-01-01,16192656,P_5,62649563.0
2020-01-01,16192656,P_6,8281414.77
2020-01-01,16192656,P_7,739.85
2020-01-01,16192656,P_8,0.0
2020-01-01,16192656,P_9,1349862.15
2020-01-01,16192656,P_10,38684434.5
2020-01-01,16192656,P_11,7031250.0
2020-01-01,6860176,P_1,16000.0
2020-01-01,6860176,P_2,0.0
2020-01-01,6860176,P_3,0.0
2020-01-01,6860176,P_4,15000.0
2020-01-01,6860176,P_5,1000.0
2020-01-01,6860176,P_6,0.0
2020-01-01,6860176,P_7,0.0
2020-01-01,6860176,P_8,0.0
2020-01-01,6860176,P_9,0.0
2020-01-01,6860176,P_10,0.0
2020-01-01,6860176,P_11,0.0
2020-01-01,3099598,P_1,1321167.0
2020-01-01,3099598,P_2,0.0
2020-01-01,3099598,P_3,1316667.0
2020-01-01,3099598,P_4,4500.0
2020-01-01,3099598,P_5,0.0
2020-01-01,3099598,P_6,0.0
2020-01-01,3099598,P_7,0.0
2020-01-01,3099598,P_8,0.0
2020-01-01,3099598,P_9,0.0
2020-01-01,3099598,P_10,0.0
2020-01-01,3099598,P_11,0.0
2020-01-01,71443517,P_1,6000.0
2020-01-01,71443517,P_2,0.0
2020-01-01,71443517,P_3,0.0
2020-01-01,71443517,P_4,0.0
2020-01-01,71443517,P_5,6000.0
2020-01-01,71443517,P_6,0.0
2020-01-01,71443517,P_7,0.0
2020-01-01,71443517,P_8,0.0
2020-01-01,71443517,P_9,0.0
2020-01-01,71443517,P_10,0.0
2020-01-01,71443517,P_11,0.0
2020-01-01,3221083,P_1,900000.0
2020-01-01,3221083,P_2,0.0
2020-01-01,3221083,P_3,900000.0
2020-01-01,3221083,P_4,0.0
2020-01-01,3221083,P_5,0.0
2020-01-01,3221083,P_6,0.0
2020-01-01,3221083,P_7,0.0
2020-01-01,3221083,P_8,0.0
2020-01-01,3221083,P_9,0.0
2020-01-01,3221083,P_10,0.0
2020-01-01,3221083,P_11,0.0
2020-01-01,71443215,P_1,1230324.0
2020-01-01,71443215,P_2,0.0
2020-01-01,71443215,P_3,900000.0
2020-01-01,71443215,P_4,8000.0
2020-01-01,71443215,P_5,322324.0
2020-01-01,71443215,P_6,0.0
2020-01-01,71443215,P_7,0.0
2020-01-01,71443215,P_8,0.0
2020-01-01,71443215,P_9,0.0
2020-01-01,71443215,P_10,0.0
2020-01-01,71443215,P_11,0.0
2020-01-01,9363149,P_1,0.0
2020-01-01,9363149,P_2,0.0
2020-01-01,9363149,P_3,0.0
2020-01-01,9363149,P_4,0.0
2020-01-01,9363149,P_5,0.0
2020-01-01,9363149,P_6,0.0
2020-01-01,9363149,P_7,0.0
2020-01-01,9363149,P_8,0.0
2020-01-01,9363149,P_9,0.0
2020-01-01,9363149,P_10,0.0
2020-01-01,9363149,P_11,0.0
2020-01-01,71443681,P_1,0.0
2020-01-01,71443681,P_2,0.0
2020-01-01,71443681,P_3,0.0
2020-01-01,71443681,P_4,0.0
2020-01-01,71443681,P_5,0.0
2020-01-01,71443681,P_6,0.0
2020-01-01,71443681,P_7,0.0
2020-01-01,71443681,P_8,0.0
2020-01-01,71443681,P_9,0.0
2020-01-01,71443681,P_10,0.0
2020-01-01,71443681,P_11,0.0
2020-01-01,3080935,P_1,10000.0
2020-01-01,3080935,P_2,0.0
2020-01-01,3080935,P_3,0.0
2020-01-01,3080935,P_4,10000.0
2020-01-01,3080935,P_5,0.0
2020-01-01,3080935,P_6,0.0
2020-01-01,3080935,P_7,0.0
2020-01-01,3080935,P_8,0.0
2020-01-01,3080935,P_9,0.0
2020-01-01,3080935,P_10,0.0
2020-01-01,3080935,P_11,0.0
2020-01-01,71339698,P_1,57278289.5
2020-01-01,71339698,P_2,0.0
2020-01-01,71339698,P_3,41300000.0
2020-01-01,71339698,P_4,485558.79
2020-01-01,71339698,P_5,14192377.08
2020-01-01,71339698,P_6,406400.0
2020-01-01,71339698,P_7,715033.63
2020-01-01,71339698,P_8,0.0
2020-01-01,71339698,P_9,178920.0
2020-01-01,71339698,P_10,0.0
2020-01-01,71339698,P_11,0.0
2020-01-01,3170624,P_1,21501.0
2020-01-01,3170624,P_2,0.0
2020-01-01,3170624,P_3,0.0
2020-01-01,3170624,P_4,21500.0
2020-01-01,3170624,P_5,0.0
2020-01-01,3170624,P_6,0.0
2020-01-01,3170624,P_7,1.0
2020-01-01,3170624,P_8,0.0
2020-01-01,3170624,P_9,0.0
2020-01-01,3170624,P_10,0.0
2020-01-01,3170624,P_11,0.0
2020-01-01,8960909,P_1,314000.0
2020-01-01,8960909,P_2,0.0
2020-01-01,8960909,P_3,0.0
2020-01-01,8960909,P_4,314000.0
2020-01-01,8960909,P_5,0.0
2020-01-01,8960909,P_6,0.0
2020-01-01,8960909,P_7,0.0
2020-01-01,8960909,P_8,0.0
2020-01-01,8960909,P_9,0.0
2020-01-01,8960909,P_10,0.0
2020-01-01,8960909,P_11,0.0
2020-01-01,71443550,P_1,2500.0
2020-01-01,71443550,P_2,0.0
2020-01-01,71443550,P_3,0.0
2020-01-01,71443550,P_4,2500.0
2020-01-01,71443550,P_5,0.0
2020-01-01,71443550,P_6,0.0
2020-01-01,71443550,P_7,0.0
2020-01-01,71443550,P_8,0.0
2020-01-01,71443550,P_9,0.0
2020-01-01,71443550,P_10,0.0
2020-01-01,71443550,P_11,0.0
2020-01-01,2885573,P_1,2144000.0
2020-01-01,2885573,P_2,0.0
2020-01-01,2885573,P_3,125000.0
2020-01-01,2885573,P_4,0.0
2020-01-01,2885573,P_5,2019000.0
2020-01-01,2885573,P_6,0.0
2020-01-01,2885573,P_7,0.0
2020-01-01,2885573,P_8,0.0
2020-01-01,2885573,P_9,0.0
2020-01-01,2885573,P_10,0.0
2020-01-01,2885573,P_11,0.0
2020-01-01,7283652,P_1,0.0
2020-01-01,7283652,P_2,0.0
2020-01-01,7283652,P_3,0.0
2020-01-01,7283652,P_4,0.0
2020-01-01,7283652,P_5,0.0
2020-01-01,7283652,P_6,0.0
2020-01-01,7283652,P_7,0.0
2020-01-01,7283652,P_8,0.0
2020-01-01,7283652,P_9,0.0
2020-01-01,7283652,P_10,0.0
2020-01-01,7283652,P_11,0.0
2020-01-01,4756339,P_1,0.0
2020-01-01,4756339,P_2,0.0
2020-01-01,4756339,P_3,0.0
2020-01-01,4756339,P_4,0.0
2020-01-01,4756339,P_5,0.0
2020-01-01,4756339,P_6,0.0
2020-01-01,4756339,P_7,0.0
2020-01-01,4756339,P_8,0.0
2020-01-01,4756339,P_9,0.0
2020-01-01,4756339,P_10,0.0
2020-01-01,4756339,P_11,0.0
2020-01-01,3204669,P_1,403249.0
2020-01-01,3204669,P_2,0.0
2020-01-01,3204669,P_3,312500.0
2020-01-01,3204669,P_4,16400.0
2020-01-01,3204669,P_5,74349.0
2020-01-01,3204669,P_6,0.0
2020-01-01,3204669,P_7,0.0
2020-01-01,3204669,P_8,0.0
2020-01-01,3204669,P_9,0.0
2020-01-01,3204669,P_10,0.0
2020-01-01,3204669,P_11,0.0
2020-01-01,71339809,P_1,0.09
2020-01-01,71339809,P_2,0.0
2020-01-01,71339809,P_3,0.0
2020-01-01,71339809,P_4,0.0
2020-01-01,71339809,P_5,0.0
2020-01-01,71339809,P_6,0.0
2020-01-01,71339809,P_7,0.09
2020-01-01,71339809,P_8,0.0
2020-01-01,71339809,P_9,0.0
2020-01-01,71339809,P_10,0.0
2020-01-01,71339809,P_11,0.0
2020-01-01,27038131,P_1,17000.0
2020-01-01,27038131,P_2,0.0
2020-01-01,27038131,P_3,0.0
2020-01-01,27038131,P_4,17000.0
2020-01-01,27038131,P_5,0.0
2020-01-01,27038131,P_6,0.0
2020-01-01,27038131,P_7,0.0
2020-01-01,27038131,P_8,0.0
2020-01-01,27038131,P_9,0.0
2020-01-01,27038131,P_10,0.0
2020-01-01,27038131,P_11,0.0
2020-01-01,3091805,P_1,102010.31
2020-01-01,3091805,P_2,0.0
2020-01-01,3091805,P_3,0.0
2020-01-01,3091805,P_4,0.0
2020-01-01,3091805,P_5,102000.0
2020-01-01,3091805,P_6,0.0
2020-01-01,3091805,P_7,10.31
2020-01-01,3091805,P_8,0.0
2020-01-01,3091805,P_9,0.0
2020-01-01,3091805,P_10,0.0
2020-01-01,3091805,P_11,0.0
2020-01-01,3254763,P_1,6000.0
2020-01-01,3254763,P_2,0.0
2020-01-01,3254763,P_3,0.0
2020-01-01,3254763,P_4,6000.0
2020-01-01,3254763,P_5,0.0
2020-01-01,3254763,P_6,0.0
2020-01-01,3254763,P_7,0.0
2020-01-01,3254763,P_8,0.0
2020-01-01,3254763,P_9,0.0
2020-01-01,3254763,P_10,0.0
2020-01-01,3254763,P_11,0.0
2020-01-01,71443380,P_1,20600.0
2020-01-01,71443380,P_2,0.0
2020-01-01,71443380,P_3,0.0
2020-01-01,71443380,P_4,9600.0
2020-01-01,71443380,P_5,11000.0
2020-01-01,71443380,P_6,0.0
2020-01-01,71443380,P_7,0.0
2020-01-01,71443380,P_8,0.0
2020-01-01,71443380,P_9,0.0
2020-01-01,71443380,P_10,0.0
2020-01-01,71443380,P_11,0.0
2020-01-01,26595940,P_1,900000.0
2020-01-01,26595940,P_2,0.0
2020-01-01,26595940,P_3,900000.0
2020-01-01,26595940,P_4,0.0
2020-01-01,26595940,P_5,0.0
2020-01-01,26595940,P_6,0.0
2020-01-01,26595940,P_7,0.0
2020-01-01,26595940,P_8,0.0
2020-01-01,26595940,P_9,0.0
2020-01-01,26595940,P_10,0.0
2020-01-01,26595940,P_11,0.0
2020-01-01,27026922,P_1,2700.0
2020-01-01,27026922,P_2,0.0
2020-01-01,27026922,P_3,0.0
2020-01-01,27026922,P_4,2700.0
2020-01-01,27026922,P_5,0.0
2020-01-01,27026922,P_6,0.0
2020-01-01,27026922,P_7,0.0
2020-01-01,27026922,P_8,0.0
2020-01-01,27026922,P_9,0.0
2020-01-01,27026922,P_10,0.0
2020-01-01,27026922,P_11,0.0
2020-01-01,6695205,P_1,7914184.97
2020-01-01,6695205,P_2,80000.0
2020-01-01,6695205,P_3,2025000.0
2020-01-01,6695205,P_4,0.0
2020-01-01,6695205,P_5,5809184.97
2020-01-01,6695205,P_6,0.0
2020-01-01,6695205,P_7,0.0
2020-01-01,6695205,P_8,0.0
2020-01-01,6695205,P_9,0.0
2020-01-01,6695205,P_10,0.0
2020-01-01,6695205,P_11,0.0
2020-01-01,71443347,P_1,564213.87
2020-01-01,71443347,P_2,0.0
2020-01-01,71443347,P_3,0.0
2020-01-01,71443347,P_4,0.0
2020-01-01,71443347,P_5,564212.0
2020-01-01,71443347,P_6,0.0
2020-01-01,71443347,P_7,1.87
2020-01-01,71443347,P_8,0.0
2020-01-01,71443347,P_9,0.0
2020-01-01,71443347,P_10,0.0
2020-01-01,71443347,P_11,0.0
2020-01-01,71339485,P_1,7984700.1
2020-01-01,71339485,P_2,0.0
2020-01-01,71339485,P_3,6550000.0
2020-01-01,71339485,P_4,73800.0
2020-01-01,71339485,P_5,1360900.1
2020-01-01,71339485,P_6,0.0
2020-01-01,71339485,P_7,0.0
2020-01-01,71339485,P_8,0.0
2020-01-01,71339485,P_9,0.0
2020-01-01,71339485,P_10,0.0
2020-01-01,71339485,P_11,0.0
2020-01-01,71339990,P_1,4000.0
2020-01-01,71339990,P_2,0.0
2020-01-01,71339990,P_3,0.0
2020-01-01,71339990,P_4,4000.0
2020-01-01,71339990,P_5,0.0
2020-01-01,71339990,P_6,0.0
2020-01-01,71339990,P_7,0.0
2020-01-01,71339990,P_8,0.0
2020-01-01,71339990,P_9,0.0
2020-01-01,71339990,P_10,0.0
2020-01-01,71339990,P_11,0.0
2020-01-01,70869553,P_1,1555583.0
2020-01-01,70869553,P_2,0.0
2020-01-01,70869553,P_3,1458333.0
2020-01-01,70869553,P_4,17250.0
2020-01-01,70869553,P_5,80000.0
2020-01-01,70869553,P_6,0.0
2020-01-01,70869553,P_7,0.0
2020-01-01,70869553,P_8,0.0
2020-01-01,70869553,P_9,0.0
2020-01-01,70869553,P_10,0.0
2020-01-01,70869553,P_11,0.0
2020-01-01,5081068,P_1,377390.0
2020-01-01,5081068,P_2,0.0
2020-01-01,5081068,P_3,187500.0
2020-01-01,5081068,P_4,0.0
2020-01-01,5081068,P_5,189890.0
2020-01-01,5081068,P_6,0.0
2020-01-01,5081068,P_7,0.0
2020-01-01,5081068,P_8,0.0
2020-01-01,5081068,P_9,0.0
2020-01-01,5081068,P_10,0.0
2020-01-01,5081068,P_11,0.0
2020-01-01,409171,P_1,282664583.99
2020-01-01,409171,P_2,0.0
2020-01-01,409171,P_3,61283334.0
2020-01-01,409171,P_4,11997678.0
2020-01-01,409171,P_5,12454534.18
2020-01-01,409171,P_6,20674109.42
2020-01-01,409171,P_7,0.0
2020-01-01,409171,P_8,0.0
2020-01-01,409171,P_9,0.0
2020-01-01,409171,P_10,170126595.39
2020-01-01,409171,P_11,6128333.0
2020-01-01,3116603,P_1,224301.0
2020-01-01,3116603,P_2,0.0
2020-01-01,3116603,P_3,62500.0
2020-01-01,3116603,P_4,3600.0
2020-01-01,3116603,P_5,158201.0
2020-01-01,3116603,P_6,0.0
2020-01-01,3116603,P_7,0.0
2020-01-01,3116603,P_8,0.0
2020-01-01,3116603,P_9,0.0
2020-01-01,3116603,P_10,0.0
2020-01-01,3116603,P_11,0.0
2020-01-01,71339655,P_1,5684133.0
2020-01-01,71339655,P_2,0.0
2020-01-01,71339655,P_3,1458333.0
2020-01-01,71339655,P_4,92400.0
2020-01-01,71339655,P_5,4133400.0
2020-01-01,71339655,P_6,0.0
2020-01-01,71339655,P_7,0.0
2020-01-01,71339655,P_8,0.0
2020-01-01,71339655,P_9,0.0
2020-01-01,71339655,P_10,0.0
2020-01-01,71339655,P_11,0.0
2020-01-01,3217116,P_1,0.0
2020-01-01,3217116,P_2,0.0
2020-01-01,3217116,P_3,0.0
2020-01-01,3217116,P_4,0.0
2020-01-01,3217116,P_5,0.0
2020-01-01,3217116,P_6,0.0
2020-01-01,3217116,P_7,0.0
2020-01-01,3217116,P_8,0.0
2020-01-01,3217116,P_9,0.0
2020-01-01,3217116,P_10,0.0
2020-01-01,3217116,P_11,0.0
2020-01-01,7118317,P_1,808460.0
2020-01-01,7118317,P_2,0.0
2020-01-01,7118317,P_3,0.0
2020-01-01,7118317,P_4,19300.0
2020-01-01,7118317,P_5,789160.0
2020-01-01,7118317,P_6,0.0
2020-01-01,7118317,P_7,0.0
2020-01-01,7118317,P_8,0.0
2020-01-01,7118317,P_9,0.0
2020-01-01,7118317,P_10,0.0
2020-01-01,7118317,P_11,0.0
2020-01-01,3221199,P_1,100000.0
2020-01-01,3221199,P_2,0.0
2020-01-01,3221199,P_3,0.0
2020-01-01,3221199,P_4,0.0
2020-01-01,3221199,P_5,100000.0
2020-01-01,3221199,P_6,0.0
2020-01-01,3221199,P_7,0.0
2020-01-01,3221199,P_8,0.0
2020-01-01,3221199,P_9,0.0
2020-01-01,3221199,P_10,0.0
2020-01-01,3221199,P_11,0.0
2020-01-01,71339752,P_1,3336600.0
2020-01-01,71339752,P_2,0.0
2020-01-01,71339752,P_3,3125000.0
2020-01-01,71339752,P_4,21600.0
2020-01-01,71339752,P_5,190000.0
2020-01-01,71339752,P_6,0.0
2020-01-01,71339752,P_7,0.0
2020-01-01,71339752,P_8,0.0
2020-01-01,71339752,P_9,0.0
2020-01-01,71339752,P_10,0.0
2020-01-01,71339752,P_11,0.0
2020-01-01,71339922,P_1,15600.0
2020-01-01,71339922,P_2,0.0
2020-01-01,71339922,P_3,0.0
2020-01-01,71339922,P_4,15600.0
2020-01-01,71339922,P_5,0.0
2020-01-01,71339922,P_6,0.0
2020-01-01,71339922,P_7,0.0
2020-01-01,71339922,P_8,0.0
2020-01-01,71339922,P_9,0.0
2020-01-01,71339922,P_10,0.0
2020-01-01,71339922,P_11,0.0
2020-01-01,26673908,P_1,92915005.22
2020-01-01,26673908,P_2,0.0
2020-01-01,26673908,P_3,38412500.0
2020-01-01,26673908,P_4,581500.0
2020-01-01,26673908,P_5,33137204.84
2020-01-01,26673908,P_6,225344.0
2020-01-01,26673908,P_7,41366.38
2020-01-01,26673908,P_8,20517090.0
2020-01-01,26673908,P_9,0.0
2020-01-01,26673908,P_10,0.0
2020-01-01,26673908,P_11,0.0
2020-01-01,71443444,P_1,229000.0
2020-01-01,71443444,P_2,0.0
2020-01-01,71443444,P_3,125000.0
2020-01-01,71443444,P_4,47000.0
2020-01-01,71443444,P_5,57000.0
2020-01-01,71443444,P_6,0.0
2020-01-01,71443444,P_7,0.0
2020-01-01,71443444,P_8,0.0
2020-01-01,71443444,P_9,0.0
2020-01-01,71443444,P_10,0.0
2020-01-01,71443444,P_11,0.0
2020-01-01,71340009,P_1,0.0
2020-01-01,71340009,P_2,0.0
2020-01-01,71340009,P_3,0.0
2020-01-01,71340009,P_4,0.0
2020-01-01,71340009,P_5,0.0
2020-01-01,71340009,P_6,0.0
2020-01-01,71340009,P_7,0.0
2020-01-01,71340009,P_8,0.0
2020-01-01,71340009,P_9,0.0
2020-01-01,71340009,P_10,0.0
2020-01-01,71340009,P_11,0.0
2020-01-01,71339612,P_1,4316346.62
2020-01-01,71339612,P_2,641667.0
2020-01-01,71339612,P_3,1980725.0
2020-01-01,71339612,P_4,349687.0
2020-01-01,71339612,P_5,1250517.62
2020-01-01,71339612,P_6,0.0
2020-01-01,71339612,P_7,0.0
2020-01-01,71339612,P_8,0.0
2020-01-01,71339612,P_9,0.0
2020-01-01,71339612,P_10,0.0
2020-01-01,71339612,P_11,93750.0
2020-01-01,3251501,P_1,11500.0
2020-01-01,3251501,P_2,0.0
2020-01-01,3251501,P_3,0.0
2020-01-01,3251501,P_4,2500.0
2020-01-01,3251501,P_5,9000.0
2020-01-01,3251501,P_6,0.0
2020-01-01,3251501,P_7,0.0
2020-01-01,3251501,P_8,0.0
2020-01-01,3251501,P_9,0.0
2020-01-01,3251501,P_10,0.0
2020-01-01,3251501,P_11,0.0
2020-01-01,71443177,P_1,0.0
2020-01-01,71443177,P_2,0.0
2020-01-01,71443177,P_3,0.0
2020-01-01,71443177,P_4,0.0
2020-01-01,71443177,P_5,0.0
2020-01-01,71443177,P_6,0.0
2020-01-01,71443177,P_7,0.0
2020-01-01,71443177,P_8,0.0
2020-01-01,71443177,P_9,0.0
2020-01-01,71443177,P_10,0.0
2020-01-01,71443177,P_11,0.0
2020-01-01,26582406,P_1,18305.07
2020-01-01,26582406,P_2,0.0
2020-01-01,26582406,P_3,0.0
2020-01-01,26582406,P_4,0.0
2020-01-01,26582406,P_5,18301.0
2020-01-01,26582406,P_6,0.0
2020-01-01,26582406,P_7,4.07
2020-01-01,26582406,P_8,0.0
2020-01-01,26582406,P_9,0.0
2020-01-01,26582406,P_10,0.0
2020-01-01,26582406,P_11,0.0
2020-01-01,3143848,P_1,5000.27
2020-01-01,3143848,P_2,0.0
2020-01-01,3143848,P_3,0.0
2020-01-01,3143848,P_4,0.0
2020-01-01,3143848,P_5,5000.0
2020-01-01,3143848,P_6,0.0
2020-01-01,3143848,P_7,0.27
2020-01-01,3143848,P_8,0.0
2020-01-01,3143848,P_9,0.0
2020-01-01,3143848,P_10,0.0
2020-01-01,3143848,P_11,0.0
2020-01-01,71339728,P_1,45987720.65
2020-01-01,71339728,P_2,0.0
2020-01-01,71339728,P_3,26450000.0
2020-01-01,71339728,P_4,1920870.16
2020-01-01,71339728,P_5,14970745.6
2020-01-01,71339728,P_6,0.0
2020-01-01,71339728,P_7,1104.89
2020-01-01,71339728,P_8,0.0
2020-01-01,71339728,P_9,0.0
2020-01-01,71339728,P_10,0.0
2020-01-01,71339728,P_11,2645000.0
2020-01-01,2749947,P_1,15000.0
2020-01-01,2749947,P_2,0.0
2020-01-01,2749947,P_3,0.0
2020-01-01,2749947,P_4,15000.0
2020-01-01,2749947,P_5,0.0
2020-01-01,2749947,P_6,0.0
2020-01-01,2749947,P_7,0.0
2020-01-01,2749947,P_8,0.0
2020-01-01,2749947,P_9,0.0
2020-01-01,2749947,P_10,0.0
2020-01-01,2749947,P_11,0.0
2020-01-01,8288909,P_1,21848302.68
2020-01-01,8288909,P_2,0.0
2020-01-01,8288909,P_3,386500.0
2020-01-01,8288909,P_4,1367493.0
2020-01-01,8288909,P_5,20088306.39
2020-01-01,8288909,P_6,0.0
2020-01-01,8288909,P_7,3.29
2020-01-01,8288909,P_8,0.0
2020-01-01,8288909,P_9,6000.0
2020-01-01,8288909,P_10,0.0
2020-01-01,8288909,P_11,0.0
2020-01-01,7986858,P_1,1716.04
2020-01-01,7986858,P_2,0.0
2020-01-01,7986858,P_3,0.0
2020-01-01,7986858,P_4,0.0
2020-01-01,7986858,P_5,1716.04
2020-01-01,7986858,P_6,0.0
2020-01-01,7986858,P_7,0.0
2020-01-01,7986858,P_8,0.0
2020-01-01,7986858,P_9,0.0
2020-01-01,7986858,P_10,0.0
2020-01-01,7986858,P_11,0.0
2020-01-01,2790840,P_1,3904410.0
2020-01-01,2790840,P_2,0.0
2020-01-01,2790840,P_3,125000.0
2020-01-01,2790840,P_4,10000.0
2020-01-01,2790840,P_5,3769410.0
2020-01-01,2790840,P_6,0.0
2020-01-01,2790840,P_7,0.0
2020-01-01,2790840,P_8,0.0
2020-01-01,2790840,P_9,0.0
2020-01-01,2790840,P_10,0.0
2020-01-01,2790840,P_11,0.0
2020-01-01,68954263,P_1,455011.79
2020-01-01,68954263,P_2,0.0
2020-01-01,68954263,P_3,237500.0
2020-01-01,68954263,P_4,1500.0
2020-01-01,68954263,P_5,216000.0
2020-01-01,68954263,P_6,0.0
2020-01-01,68954263,P_7,11.79
2020-01-01,68954263,P_8,0.0
2020-01-01,68954263,P_9,0.0
2020-01-01,68954263,P_10,0.0
2020-01-01,68954263,P_11,0.0
2020-01-01,7195389,P_1,0.0
2020-01-01,7195389,P_2,0.0
2020-01-01,7195389,P_3,0.0
2020-01-01,7195389,P_4,0.0
2020-01-01,7195389,P_5,0.0
2020-01-01,7195389,P_6,0.0
2020-01-01,7195389,P_7,0.0
2020-01-01,7195389,P_8,0.0
2020-01-01,7195389,P_9,0.0
2020-01-01,7195389,P_10,0.0
2020-01-01,7195389,P_11,0.0
2020-01-01,71443355,P_1,572609.16
2020-01-01,71443355,P_2,0.0
2020-01-01,71443355,P_3,562500.0
2020-01-01,71443355,P_4,0.0
2020-01-01,71443355,P_5,10000.0
2020-01-01,71443355,P_6,0.0
2020-01-01,71443355,P_7,109.16
2020-01-01,71443355,P_8,0.0
2020-01-01,71443355,P_9,0.0
2020-01-01,71443355,P_10,0.0
2020-01-01,71443355,P_11,0.0
2020-01-01,7301600,P_1,35002.75
2020-01-01,7301600,P_2,0.0
2020-01-01,7301600,P_3,0.0
2020-01-01,7301600,P_4,17000.0
2020-01-01,7301600,P_5,18000.0
2020-01-01,7301600,P_6,0.0
2020-01-01,7301600,P_7,2.75
2020-01-01,7301600,P_8,0.0
2020-01-01,7301600,P_9,0.0
2020-01-01,7301600,P_10,0.0
2020-01-01,7301600,P_11,0.0
2020-01-01,71339892,P_1,4800.0
2020-01-01,71339892,P_2,0.0
2020-01-01,71339892,P_3,0.0
2020-01-01,71339892,P_4,4800.0
2020-01-01,71339892,P_5,0.0
2020-01-01,71339892,P_6,0.0
2020-01-01,71339892,P_7,0.0
2020-01-01,71339892,P_8,0.0
2020-01-01,71339892,P_9,0.0
2020-01-01,71339892,P_10,0.0
2020-01-01,71339892,P_11,0.0
2020-01-01,4616421,P_1,2219750.04
2020-01-01,4616421,P_2,0.0
2020-01-01,4616421,P_3,131250.0
2020-01-01,4616421,P_4,0.0
2020-01-01,4616421,P_5,2088500.0
2020-01-01,4616421,P_6,0.0
2020-01-01,4616421,P_7,0.04
2020-01-01,4616421,P_8,0.0
2020-01-01,4616421,P_9,0.0
2020-01-01,4616421,P_10,0.0
2020-01-01,4616421,P_11,0.0
2020-01-01,71339817,P_1,90086.51
2020-01-01,71339817,P_2,0.0
2020-01-01,71339817,P_3,0.0
2020-01-01,71339817,P_4,0.0
2020-01-01,71339817,P_5,90000.0
2020-01-01,71339817,P_6,0.0
2020-01-01,71339817,P_7,86.51
2020-01-01,71339817,P_8,0.0
2020-01-01,71339817,P_9,0.0
2020-01-01,71339817,P_10,0.0
2020-01-01,71339817,P_11,0.0
2020-01-01,68210396,P_1,455000.0
2020-01-01,68210396,P_2,0.0
2020-01-01,68210396,P_3,0.0
2020-01-01,68210396,P_4,0.0
2020-01-01,68210396,P_5,0.0
2020-01-01,68210396,P_6,0.0
2020-01-01,68210396,P_7,0.0
2020-01-01,68210396,P_8,0.0
2020-01-01,68210396,P_9,455000.0
2020-01-01,68210396,P_10,0.0
2020-01-01,68210396,P_11,0.0
2020-01-01,27040097,P_1,0.0
2020-01-01,27040097,P_2,0.0
2020-01-01,27040097,P_3,0.0
2020-01-01,27040097,P_4,0.0
2020-01-01,27040097,P_5,0.0
2020-01-01,27040097,P_6,0.0
2020-01-01,27040097,P_7,0.0
2020-01-01,27040097,P_8,0.0
2020-01-01,27040097,P_9,0.0
2020-01-01,27040097,P_10,0.0
2020-01-01,27040097,P_11,0.0
2020-01-01,7324758,P_1,0.0
2020-01-01,7324758,P_2,0.0
2020-01-01,7324758,P_3,0.0
2020-01-01,7324758,P_4,0.0
2020-01-01,7324758,P_5,0.0
2020-01-01,7324758,P_6,0.0
2020-01-01,7324758,P_7,0.0
2020-01-01,7324758,P_8,0.0
2020-01-01,7324758,P_9,0.0
2020-01-01,7324758,P_10,0.0
2020-01-01,7324758,P_11,0.0
2020-01-01,4997808,P_1,0.0
2020-01-01,4997808,P_2,0.0
2020-01-01,4997808,P_3,0.0
2020-01-01,4997808,P_4,0.0
2020-01-01,4997808,P_5,0.0
2020-01-01,4997808,P_6,0.0
2020-01-01,4997808,P_7,0.0
2020-01-01,4997808,P_8,0.0
2020-01-01,4997808,P_9,0.0
2020-01-01,4997808,P_10,0.0
2020-01-01,4997808,P_11,0.0
2020-01-01,3247686,P_1,8300.0
2020-01-01,3247686,P_2,0.0
2020-01-01,3247686,P_3,0.0
2020-01-01,3247686,P_4,8000.0
2020-01-01,3247686,P_5,300.0
2020-01-01,3247686,P_6,0.0
2020-01-01,3247686,P_7,0.0
2020-01-01,3247686,P_8,0.0
2020-01-01,3247686,P_9,0.0
2020-01-01,3247686,P_10,0.0
2020-01-01,3247686,P_11,0.0
2020-01-01,8773297,P_1,1195862.0
2020-01-01,8773297,P_2,0.0
2020-01-01,8773297,P_3,0.0
2020-01-01,8773297,P_4,624662.0
2020-01-01,8773297,P_5,571200.0
2020-01-01,8773297,P_6,0.0
2020-01-01,8773297,P_7,0.0
2020-01-01,8773297,P_8,0.0
2020-01-01,8773297,P_9,0.0
2020-01-01,8773297,P_10,0.0
2020-01-01,8773297,P_11,0.0
2020-01-01,71340084,P_1,299193.0
2020-01-01,71340084,P_2,0.0
2020-01-01,71340084,P_3,0.0
2020-01-01,71340084,P_4,0.0
2020-01-01,71340084,P_5,299193.0
2020-01-01,71340084,P_6,0.0
2020-01-01,71340084,P_7,0.0
2020-01-01,71340084,P_8,0.0
2020-01-01,71340084,P_9,0.0
2020-01-01,71340084,P_10,0.0
2020-01-01,71340084,P_11,0.0
2020-01-01,409740,P_1,9506493.14
2020-01-01,409740,P_2,0.0
2020-01-01,409740,P_3,3712500.0
2020-01-01,409740,P_4,672896.85
