year,key,ic,subject,url
2018,vfz2018,03221083,buppo,https://zpravy.udhpsh.cz/export/vfz2018-osn-buppo.json
2018,vfz2018,71443215,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ostravak-buppo.json
2018,vfz2018,71443410,buppo,https://zpravy.udhpsh.cz/export/vfz2018-patrioti-buppo.json
2018,vfz2018,03080935,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vitkovice-buppo.json
2018,vfz2018,71339698,buppo,https://zpravy.udhpsh.cz/export/vfz2018-pirati-buppo.json
2018,vfz2018,03170624,buppo,https://zpravy.udhpsh.cz/export/vfz2018-podpora-buppo.json
2018,vfz2018,71443550,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ppl-buppo.json
2018,vfz2018,02885573,buppo,https://zpravy.udhpsh.cz/export/vfz2018-opl-buppo.json
2018,vfz2018,07283652,buppo,https://zpravy.udhpsh.cz/export/vfz2018-prokdynsko-buppo.json
2018,vfz2018,03204669,buppo,https://zpravy.udhpsh.cz/export/vfz2018-prool-buppo.json
2018,vfz2018,71339809,buppo,https://zpravy.udhpsh.cz/export/vfz2018-protrebic-buppo.json
2018,vfz2018,27038131,buppo,https://zpravy.udhpsh.cz/export/vfz2018-semilaci-buppo.json
2018,vfz2018,03091805,buppo,https://zpravy.udhpsh.cz/export/vfz2018-pevecko-buppo.json
2018,vfz2018,03254763,buppo,https://zpravy.udhpsh.cz/export/vfz2018-prozmenu-buppo.json
2018,vfz2018,06339875,buppo,https://zpravy.udhpsh.cz/export/vfz2018-rc-buppo.json
2018,vfz2018,05632595,buppo,https://zpravy.udhpsh.cz/export/vfz2018-real-buppo.json
2018,vfz2018,71443380,buppo,https://zpravy.udhpsh.cz/export/vfz2018-s2012-buppo.json
2018,vfz2018,26595940,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sdsn-buppo.json
2018,vfz2018,27026922,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sedma-buppo.json
2018,vfz2018,06695205,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sen21-buppo.json
2018,vfz2018,71339485,buppo,https://zpravy.udhpsh.cz/export/vfz2018-slk-buppo.json
2018,vfz2018,70869553,buppo,https://zpravy.udhpsh.cz/export/vfz2018-snked-buppo.json
2018,vfz2018,05081068,buppo,https://zpravy.udhpsh.cz/export/vfz2018-snk1-buppo.json
2018,vfz2018,00409171,buppo,https://zpravy.udhpsh.cz/export/vfz2018-cssd-buppo.json
2018,vfz2018,03116603,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sol-buppo.json
2018,vfz2018,03217116,buppo,https://zpravy.udhpsh.cz/export/vfz2018-spdv-buppo.json
2018,vfz2018,07118317,buppo,https://zpravy.udhpsh.cz/export/vfz2018-spol-buppo.json
2018,vfz2018,03221199,buppo,https://zpravy.udhpsh.cz/export/vfz2018-spolehnuti-buppo.json
2018,vfz2018,71339752,buppo,https://zpravy.udhpsh.cz/export/vfz2018-spo-buppo.json
2018,vfz2018,26673908,buppo,https://zpravy.udhpsh.cz/export/vfz2018-stan-buppo.json
2018,vfz2018,71443444,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sto-buppo.json
2018,vfz2018,71340009,buppo,https://zpravy.udhpsh.cz/export/vfz2018-strakonicka-buppo.json
2018,vfz2018,71339612,buppo,https://zpravy.udhpsh.cz/export/vfz2018-svobodni-buppo.json
2018,vfz2018,03251501,buppo,https://zpravy.udhpsh.cz/export/vfz2018-duchcov-buppo.json
2018,vfz2018,26582406,buppo,https://zpravy.udhpsh.cz/export/vfz2018-t2020-buppo.json
2018,vfz2018,03143848,buppo,https://zpravy.udhpsh.cz/export/vfz2018-tnt-buppo.json
2018,vfz2018,71339728,buppo,https://zpravy.udhpsh.cz/export/vfz2018-top09-buppo.json
2018,vfz2018,02749947,buppo,https://zpravy.udhpsh.cz/export/vfz2018-toryove-buppo.json
2018,vfz2018,02790840,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ufo-buppo.json
2018,vfz2018,06335233,buppo,https://zpravy.udhpsh.cz/export/vfz2018-havel-buppo.json
2018,vfz2018,68954263,buppo,https://zpravy.udhpsh.cz/export/vfz2018-usz-buppo.json
2018,vfz2018,71443355,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vychodocesi-buppo.json
2018,vfz2018,07301600,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vize-buppo.json
2018,vfz2018,64933911,buppo,https://zpravy.udhpsh.cz/export/vfz2018-cibulka-buppo.json
2018,vfz2018,71339817,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vpk-buppo.json
2018,vfz2018,68210396,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vpm-buppo.json
2018,vfz2018,27040097,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vpmb-buppo.json
2018,vfz2018,03247686,buppo,https://zpravy.udhpsh.cz/export/vfz2018-vvd-buppo.json
2018,vfz2018,00409740,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zeleni-buppo.json
2018,vfz2018,68684011,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zhn-buppo.json
2018,vfz2018,71443363,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zmena-buppo.json
2018,vfz2018,04756291,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zpl-buppo.json
2018,vfz2018,71443401,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zvuk12-buppo.json
2018,vfz2018,07202059,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zp5-buppo.json
2018,vfz2018,03136922,buppo,https://zpravy.udhpsh.cz/export/vfz2018-zitbrno-buppo.json
2019,vfz2019,05402450,buppo,https://zpravy.udhpsh.cz/export/vfz2019-oda-buppo.json
2019,vfz2019,04627695,buppo,https://zpravy.udhpsh.cz/export/vfz2019-agrarni-buppo.json
2019,vfz2019,71443339,buppo,https://zpravy.udhpsh.cz/export/vfz2019-ano-buppo.json
2019,vfz2019,71443274,buppo,https://zpravy.udhpsh.cz/export/vfz2019-aliancens-buppo.json
2019,vfz2019,07289731,buppo,https://zpravy.udhpsh.cz/export/vfz2019-apv-buppo.json
2019,vfz2019,05989175,buppo,https://zpravy.udhpsh.cz/export/vfz2019-referendumeu-buppo.json
2019,vfz2019,26587840,buppo,https://zpravy.udhpsh.cz/export/vfz2019-balbinova-buppo.json
2019,vfz2019,07204752,buppo,https://zpravy.udhpsh.cz/export/vfz2019-brnoplus-buppo.json
2019,vfz2019,05103487,buppo,https://zpravy.udhpsh.cz/export/vfz2019-sas-buppo.json
2019,vfz2019,05754577,buppo,https://zpravy.udhpsh.cz/export/vfz2019-cesta-buppo.json
2019,vfz2019,71443428,buppo,https://zpravy.udhpsh.cz/export/vfz2019-cesi-buppo.json
2019,vfz2019,07290853,buppo,https://zpravy.udhpsh.cz/export/vfz2019-cib-buppo.json
2019,vfz2019,03094553,buppo,https://zpravy.udhpsh.cz/export/vfz2019-cunl-buppo.json
2019,vfz2019,00442721,buppo,https://zpravy.udhpsh.cz/export/vfz2019-csns-buppo.json
2019,vfz2019,71443207,buppo,https://zpravy.udhpsh.cz/export/vfz2019-csr-buppo.json
2019,vfz2019,71443240,buppo,https://zpravy.udhpsh.cz/export/vfz2019-suverenita-buppo.json
2019,vfz2019,07972733,buppo,https://zpravy.udhpsh.cz/export/vfz2019-institut-buppo.json
2019,vfz2019,07307977,buppo,https://zpravy.udhpsh.cz/export/vfz2019-dost-buppo.json
2019,vfz2019,05391628,buppo,https://zpravy.udhpsh.cz/export/vfz2019-evolutionmind-buppo.json
2019,vfz2019,03168786,buppo,https://zpravy.udhpsh.cz/export/vfz2019-fram-buppo.json
2019,vfz2019,03204723,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hdk-buppo.json
2019,vfz2019,02674831,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hdp-buppo.json
2019,vfz2019,07921331,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hlas-buppo.json
2019,vfz2019,71443185,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hopb-buppo.json
2019,vfz2019,68321457,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hph-buppo.json
2019,vfz2019,03174531,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hpk-buppo.json
2019,vfz2019,27039145,buppo,https://zpravy.udhpsh.cz/export/vfz2019-hpp11-buppo.json
2019,vfz2019,26600218,buppo,https://zpravy.udhpsh.cz/export/vfz2019-j21s-buppo.json
2019,vfz2019,07991070,buppo,https://zpravy.udhpsh.cz/export/vfz2019-jap-buppo.json
2019,vfz2019,71443312,buppo,https://zpravy.udhpsh.cz/export/vfz2019-ji12-buppo.json
2019,vfz2019,02733552,buppo,https://zpravy.udhpsh.cz/export/vfz2019-jmnd-buppo.json
2019,vfz2019,04889321,buppo,https://zpravy.udhpsh.cz/export/vfz2019-jsmepro-buppo.json
2019,vfz2019,71339965,buppo,https://zpravy.udhpsh.cz/export/vfz2019-jundrovaci-buppo.json
2019,vfz2019,00442704,buppo,https://zpravy.udhpsh.cz/export/vfz2019-kducsl-buppo.json
2019,vfz2019,07196989,buppo,https://zpravy.udhpsh.cz/export/vfz2019-km-buppo.json
2019,vfz2019,27034321,buppo,https://zpravy.udhpsh.cz/export/vfz2019-koa-buppo.json
2019,vfz2019,15271960,buppo,https://zpravy.udhpsh.cz/export/vfz2019-kons-buppo.json
2019,vfz2019,71339973,buppo,https://zpravy.udhpsh.cz/export/vfz2019-kpp-buppo.json
2019,vfz2019,00496936,buppo,https://zpravy.udhpsh.cz/export/vfz2019-kscm-buppo.json
