year,key,ic,subject,url
2017,vfz2017,71339485,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-slk-bupfo.json
2017,vfz2017,70869553,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-snked-bupfo.json
2017,vfz2017,05081068,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-snk1-bupfo.json
2017,vfz2017,00409171,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-cssd-bupfo.json
2017,vfz2017,03116603,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-sol-bupfo.json
2017,vfz2017,71339655,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-soukromnici-bupfo.json
2017,vfz2017,04134940,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-spd-bupfo.json
2017,vfz2017,03217116,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-spdv-bupfo.json
2017,vfz2017,03221199,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-spolehnuti-bupfo.json
2017,vfz2017,71339752,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-spo-bupfo.json
2017,vfz2017,26673908,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-stan-bupfo.json
2017,vfz2017,71443444,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-sto-bupfo.json
2017,vfz2017,71339612,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-svobodni-bupfo.json
2017,vfz2017,03251501,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-duchcov-bupfo.json
2017,vfz2017,26582406,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-t2020-bupfo.json
2017,vfz2017,03143848,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-tnt-bupfo.json
2017,vfz2017,71339728,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-top09-bupfo.json
2017,vfz2017,02749947,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-toryove-bupfo.json
2017,vfz2017,02790840,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-ufo-bupfo.json
2017,vfz2017,06335233,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-havel-bupfo.json
2017,vfz2017,68954263,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-usz-bupfo.json
2017,vfz2017,71339892,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-volimorlovou-bupfo.json
2017,vfz2017,71339817,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-vpk-bupfo.json
2017,vfz2017,68210396,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-vpm-bupfo.json
2017,vfz2017,27040097,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-vpmb-bupfo.json
2017,vfz2017,03247686,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-vvd-bupfo.json
2017,vfz2017,71443614,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zlin21-bupfo.json
2017,vfz2017,00409740,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zeleni-bupfo.json
2017,vfz2017,71443363,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zmena-bupfo.json
2017,vfz2017,04756291,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zpl-bupfo.json
2017,vfz2017,71443401,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zvuk12-bupfo.json
2017,vfz2017,71339850,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zenybrod-bupfo.json
2017,vfz2017,03136922,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-zitbrno-bupfo.json
2018,vfz2018,05402450,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-oda-bupfo.json
2018,vfz2018,04627695,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-agrarni-bupfo.json
2018,vfz2018,71443339,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ano-bupfo.json
2018,vfz2018,71443274,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-aliancens-bupfo.json
2018,vfz2018,05989175,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-referendumeu-bupfo.json
2018,vfz2018,06048099,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-bos-bupfo.json
2018,vfz2018,26587840,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-balbinova-bupfo.json
2018,vfz2018,07204752,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-brnoplus-bupfo.json
2018,vfz2018,05754577,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-cesta-bupfo.json
2018,vfz2018,71443428,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-cesi-bupfo.json
2018,vfz2018,03094553,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-cunl-bupfo.json
2018,vfz2018,71443207,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-csr-bupfo.json
2018,vfz2018,05391628,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-evolutionmind-bupfo.json
2018,vfz2018,03168786,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-fram-bupfo.json
2018,vfz2018,03204723,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-hdk-bupfo.json
2018,vfz2018,71443479,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-fairplay-bupfo.json
