year,key,ic,subject,url
2017,vfz2017,71339892,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-volimorlovou-cvydaje.json
2017,vfz2017,71339817,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-vpk-cvydaje.json
2017,vfz2017,68210396,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-vpm-cvydaje.json
2017,vfz2017,27040097,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-vpmb-cvydaje.json
2017,vfz2017,03247686,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-vvd-cvydaje.json
2017,vfz2017,71443614,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zlin21-cvydaje.json
2017,vfz2017,00409740,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zeleni-cvydaje.json
2017,vfz2017,71443363,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zmena-cvydaje.json
2017,vfz2017,04756291,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zpl-cvydaje.json
2017,vfz2017,71443401,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zvuk12-cvydaje.json
2017,vfz2017,71339850,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zenybrod-cvydaje.json
2017,vfz2017,03136922,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-zitbrno-cvydaje.json
2018,vfz2018,05402450,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-oda-cvydaje.json
2018,vfz2018,04627695,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-agrarni-cvydaje.json
2018,vfz2018,71443339,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ano-cvydaje.json
2018,vfz2018,71443274,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-aliancens-cvydaje.json
2018,vfz2018,05989175,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-referendumeu-cvydaje.json
2018,vfz2018,06048099,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-bos-cvydaje.json
2018,vfz2018,26587840,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-balbinova-cvydaje.json
2018,vfz2018,07204752,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-brnoplus-cvydaje.json
2018,vfz2018,05754577,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-cesta-cvydaje.json
2018,vfz2018,71443428,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-cesi-cvydaje.json
2018,vfz2018,03094553,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-cunl-cvydaje.json
2018,vfz2018,71443207,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-csr-cvydaje.json
2018,vfz2018,05391628,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-evolutionmind-cvydaje.json
2018,vfz2018,03168786,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-fram-cvydaje.json
2018,vfz2018,03204723,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-hdk-cvydaje.json
2018,vfz2018,71443479,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-fairplay-cvydaje.json
2018,vfz2018,71443185,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-hopb-cvydaje.json
2018,vfz2018,68321457,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-hph-cvydaje.json
2018,vfz2018,27039145,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-hpp11-cvydaje.json
2018,vfz2018,26600218,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-j21s-cvydaje.json
2018,vfz2018,05164966,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-jhas-cvydaje.json
2018,vfz2018,71443312,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ji12-cvydaje.json
2018,vfz2018,02733552,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-jmnd-cvydaje.json
2018,vfz2018,04889321,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-jsmepro-cvydaje.json
2018,vfz2018,00442704,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-kducsl-cvydaje.json
2018,vfz2018,27034321,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-koa-cvydaje.json
2018,vfz2018,70226709,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-chnj-cvydaje.json
2018,vfz2018,15271960,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-kons-cvydaje.json
2018,vfz2018,71339973,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-kpp-cvydaje.json
2018,vfz2018,00496936,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-kscm-cvydaje.json
2018,vfz2018,03152952,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-karlovaraci-cvydaje.json
2018,vfz2018,71339582,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-lap-cvydaje.json
2018,vfz2018,71443606,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-les-cvydaje.json
2018,vfz2018,07157029,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-mhs-cvydaje.json
2018,vfz2018,26598647,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-mestolidem-cvydaje.json
2018,vfz2018,03254747,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-modes-cvydaje.json
2018,vfz2018,44266740,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-korunaceska-cvydaje.json
2018,vfz2018,60556625,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-moravane-cvydaje.json
