year,key,ic,subject,url
2017,vfz2017,03217116,podil,https://zpravy.udhpsh.cz/export/vfz2017-spdv-podil.json
2017,vfz2017,03221199,podil,https://zpravy.udhpsh.cz/export/vfz2017-spolehnuti-podil.json
2017,vfz2017,71339752,podil,https://zpravy.udhpsh.cz/export/vfz2017-spo-podil.json
2017,vfz2017,26673908,podil,https://zpravy.udhpsh.cz/export/vfz2017-stan-podil.json
2017,vfz2017,71443444,podil,https://zpravy.udhpsh.cz/export/vfz2017-sto-podil.json
2017,vfz2017,71339612,podil,https://zpravy.udhpsh.cz/export/vfz2017-svobodni-podil.json
2017,vfz2017,03251501,podil,https://zpravy.udhpsh.cz/export/vfz2017-duchcov-podil.json
2017,vfz2017,26582406,podil,https://zpravy.udhpsh.cz/export/vfz2017-t2020-podil.json
2017,vfz2017,03143848,podil,https://zpravy.udhpsh.cz/export/vfz2017-tnt-podil.json
2017,vfz2017,71339728,podil,https://zpravy.udhpsh.cz/export/vfz2017-top09-podil.json
2017,vfz2017,02749947,podil,https://zpravy.udhpsh.cz/export/vfz2017-toryove-podil.json
2017,vfz2017,02790840,podil,https://zpravy.udhpsh.cz/export/vfz2017-ufo-podil.json
2017,vfz2017,06335233,podil,https://zpravy.udhpsh.cz/export/vfz2017-havel-podil.json
2017,vfz2017,68954263,podil,https://zpravy.udhpsh.cz/export/vfz2017-usz-podil.json
2017,vfz2017,71339892,podil,https://zpravy.udhpsh.cz/export/vfz2017-volimorlovou-podil.json
2017,vfz2017,71339817,podil,https://zpravy.udhpsh.cz/export/vfz2017-vpk-podil.json
2017,vfz2017,68210396,podil,https://zpravy.udhpsh.cz/export/vfz2017-vpm-podil.json
2017,vfz2017,27040097,podil,https://zpravy.udhpsh.cz/export/vfz2017-vpmb-podil.json
2017,vfz2017,03247686,podil,https://zpravy.udhpsh.cz/export/vfz2017-vvd-podil.json
2017,vfz2017,71443614,podil,https://zpravy.udhpsh.cz/export/vfz2017-zlin21-podil.json
